Specimen properties : Length,58,mm,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Stress-Strain,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Linear,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Modulus,Unnamed: 35,Failure,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40
0.9,0.19488,3.79186,0,,,7.54857,529.43866,0.12356465517241379,14.665016651865011,114.99365462746424,,,,,,,,,,,,0.009,0.2141357425989122,39.369473058365884,,,,,,,,,,,,,,,,
1,0.21142,4.11109,0,,,8.38191,587.10608,0.13793258620689655,16.26546680728242,96.53382395260161,,,,,,,,,,,,0.01,0.25689017228928684,42.754429690374614,,,,,,,,,,,,,,,,
1.1,0.22837,4.45273,0,,,9.21519,629.38702,0.1522994827586207,17.438894316163413,,,,,,,,,,,,,0.011,0.3029005115406607,46.01033925137391,,,,,,,,,,,,,,,,
1.2,0.24486,4.72889,0,,,10.04876,30.06121,,,,,,,,,,,,,,,0.012,0.3520455234948886,49.14501195422783,,,,,,,,,,,,,,,,
1.3,0.26152,5.11114,0,,,10.88198,53.00174,,,,,,,,,,,,,,,0.013,0.40421145518517665,52.16593169028808,,,,,,,,,,,,,,,,
1.4,0.27823,5.49643,0,,,11.71521,49.16877,,,,,,,,,,,,,,,0.014,0.45929171681525216,55.08026163007546,,,,,,,,,,,,,,,,
1.5,0.29495,5.9384,0,,,12.5486,45.23032,,,,,,,,,,,,,,,0.015,0.5171865666392138,57.894849823961685,,,,,,,,,,,,,,,,
1.6,0.31161,6.30491,0,,,13.38195,42.30055,,,,,,,,,,,,,,,0.016,0.5778028014420654,60.61623480285155,,,,,,,,,,,,,,,,
1.7,0.3281,6.67117,0,,,14.21517,37.91063,,,,,,,,,,,,,,,0.017,0.6410534526209297,63.250651178864246,,,,,,,,,,,,,,,,
1.8,0.3451,7.08396,0,,,15.04857,32.19315,,,,,,,,,,,,,,,0.018,0.7068574878669446,65.80403524601503,,,,,,,,,,,,,,,,
1.9,0.36153,7.55444,0,,,15.88185,27.00052,,,,,,,,,,,,,,,0.019,0.775139518447842,68.28203058089737,,,,,,,,,,,,,,,,
2,0.37819,7.87815,0,,,16.71519,24.89736,,,,,,,,,,,,,,,0.02,0.8458295120912065,70.68999364336442,,,,,,,,,,,,,,,,
2.1,0.39497,8.36505,0,,,17.54859,21.79272,,,,,,,,,,,,,,,0.021,0.9188625114684175,73.0329993772109,,,,,,,,,,,,,,,,
2.2,0.41163,8.76646,0,,,18.38193,16.82038,,,,,,,,,,,,,,,0.022,0.9941783582792719,75.31584681085465,,,,,,,,,,,,,,,,
2.3,0.42823,9.15427,0,,,19.21515,13.66638,,,,,,,,,,,,,,,0.023,1.071721422937291,77.54306465801889,,,,,,,,,,,,,,,,
2.4,0.44495,9.64727,0,,,20.0485,9.82686,,,,,,,,,,,,,,,0.024,1.1514403398557038,79.71891691841286,,,,,,,,,,,,,,,,
2.5,0.46161,10.10429,0,,,20.88184,8.38571,,,,,,,,,,,,,,,0.025,1.2332877483341198,81.84740847841591,,,,,,,,,,,,,,,,
2.6,0.47827,10.41313,0,,,21.71523,4.80155,,,,,,,,,,,,,,,0.026,1.3172200390458741,83.93229071175456,,,,,,,,,,,,,,,,
2.7,0.49487,10.8634,0,,,22.54857,4.28356,,,,,,,,,,,,,,,0.027,1.4031971061260657,85.9770670801915,,,,,,,,,,,,,,,,
2.8,0.51164,11.30748,0,,,23.38191,4.27064,,,,,,,,,,,,,,,0.028,1.4911821048602665,87.98499873420064,,,,,,,,,,,,,,,,
2.9,0.52825,11.82939,0,,,,,,,,,,,,,,,,,,,0.029,1.5811412149739166,89.95911011365001,,,,,,,,,,,,,,,,
3,0.54485,12.21945,0,,,,,,,,,,,,,,,,,,,0.03,1.6730434095224058,91.90219454848949,,,,,,,,,,,,,,,,
3.1,0.56168,12.66709,0,,,,,,,,,,,,,,,,,,,0.031,1.7668602293818287,93.81681985942282,,,,,,,,,,,,,,,,
3.2,0.57823,13.14502,0,,,,,,,,,,,,,,,,,,,0.032,1.862565563340427,95.70533395859816,,,,,,,,,,,,,,,,
3.3,0.59494,13.60684,0,,,,,,,,,,,,,,,,,,,0.033,1.9601354337907124,97.56987045028534,,,,,,,,,,,,,,,,
3.4,0.61155,14.09372,0,,,,,,,,,,,,,,,,,,,0.034,2.0595477880222695,99.41235423155693,,,,,,,,,,,,,,,,
3.5,0.62838,14.48594,0,,,,,,,,,,,,,,,,,,,0.035,2.1607822951152427,101.23450709297312,,,,,,,,,,,,,,,,
3.6,0.64487,14.97927,0,,,,,,,,,,,,,,,,,,,0.036,2.2638201484345046,103.03785331926258,,,,,,,,,,,,,,,,
3.7,0.66153,15.45192,0,,,,,,,,,,,,,,,,,,,0.037,2.3686438737245052,104.82372529000051,,,,,,,,,,,,,,,,
3.8,0.67836,15.88132,0,,,,,,,,,,,,,,,,,,,0.038,2.4752371428048026,106.59326908029722,,,,,,,,,,,,,,,,
3.9,0.6949,16.46078,0,,,,,,,,,,,,,,,,,,,0.039,2.5835845928662753,108.34745006147263,,,,,,,,,,,,,,,,
4,0.71156,16.95849,0,,,,,,,,,,,,,,,,,,,0.04,2.693671651368019,110.0870585017434,,,,,,,,,,,,,,,,
4.1,0.72822,17.47648,0,,,,,,,,,,,,,,,,,,,0.041,2.8054843665349214,111.81271516690249,,,,,,,,,,,,,,,,
4.2,0.74505,17.9566,0,,,,,,,,,,,,,,,,,,,0.042,2.919009243455924,113.52487692100232,,,,,,,,,,,,,,,,
4.3,0.76149,18.47394,0,,,,,,,,,,,,,,,,,,,0.043,3.0342330857829527,115.22384232702957,,,,,,,,,,,,,,,,
4.4,0.7782,19.01059,0,,,,,,,,,,,,,,,,,,,0.044,3.151142843030555,116.909757247602,,,,,,,,,,,,,,,,
4.5,0.79498,19.56206,0,,,,,,,,,,,,,,,,,,,0.045,3.2697254634761888,118.58262044563382,,,,,,,,,,,,,,,,
4.6,0.81158,20.04642,0,,,,,,,,,,,,,,,,,,,0.046,3.389967752661216,120.2422891850271,,,,,,,,,,,,,,,,
4.7,0.82818,20.57178,0,,,,,,,,,,,,,,,,,,,0.047,3.5118562374925664,121.88848483135028,,,,,,,,,,,,,,,,
4.8,0.84501,21.1159,0,,,,,,,,,,,,,,,,,,,0.048,3.635377035945087,123.52079845252051,,,,,,,,,,,,,,,,
4.9,0.86167,21.73149,0,,,,,,,,,,,,,,,,,,,0.049,3.7605157323645755,125.13869641948837,,,,,,,,,,,,,,,,
5,0.87822,22.26033,0,,,,,,,,,,,,,,,,,,,0.05,3.8872572583714873,126.74152600691168,,,,,,,,,,,,,,,,
5.1,0.89488,22.83304,0,,,,,,,,,,,,,,,,,,,0.051,4.01558577936533,128.32852099384374,,,,,,,,,,,,,,,,
5.2,0.91171,23.40887,0,,,,,,,,,,,,,,,,,,,0.052,4.14548458662975,129.89880726441947,,,,,,,,,,,,,,,,
5.3,0.92831,23.9521,0,,,,,,,,,,,,,,,,,,,0.053,4.276935995038274,131.45140840852397,,,,,,,,,,,,,,,,
5.4,0.9448,24.46628,0,,,,,,,,,,,,,,,,,,,0.054,4.4099212463607556,132.9852513224815,,,,,,,,,,,,,,,,
5.5,0.96169,25.11734,0,,,,,,,,,,,,,,,,,,,0.055,4.544420418170502,134.49917180974666,,,,,,,,,,,,,,,,
5.6,0.97829,25.57433,0,,,,,,,,,,,,,,,,,,,0.056,4.680412338352069,135.99192018156612,,,,,,,,,,,,,,,,
5.7,0.99495,26.03919,0,,,,,,,,,,,,,,,,,,,0.057,4.817874505209744,137.4621668576753,,,,,,,,,,,,,,,,
5.8,1.01156,26.61896,0,,,,,,,,,,,,,,,,,,,0.058,4.956783013176722,138.9085079669775,,,,,,,,,,,,,,,,
5.9,1.02833,27.19279,0,,,,,,,,,,,,,,,,,,,0.059,5.097112484124943,140.32947094822208,,,,,,,,,,,,,,,,
6,1.04493,27.65511,0,,,,,,,,,,,,,,,,,,,0.06,5.238836004275632,141.7235201506893,,,,,,,,,,,,,,,,
6.1,1.06148,28.2233,0,,,,,,,,,,,,,,,,,,,0.061,5.3819250667105045,143.08906243487206,,,,,,,,,,,,,,,,
6.2,1.07842,28.76245,0,,,,,,,,,,,,,,,,,,,0.062,5.526349519483654,144.4244527731494,,,,,,,,,,,,,,,,
6.3,1.09491,29.30298,0,,,,,,,,,,,,,,,,,,,0.063,5.67207751933414,145.72799985048576,,,,,,,,,,,,,,,,
6.4,1.11157,29.84993,0,,,,,,,,,,,,,,,,,,,0.064,5.819075490999237,146.9979716650965,,,,,,,,,,,,,,,,
6.5,1.12823,30.31692,0,,,,,,,,,,,,,,,,,,,0.065,5.967308092128379,148.232601129142,,,,,,,,,,,,,,,,
6.6,1.14501,30.95385,0,,,,,,,,,,,,,,,,,,,0.066,6.116738183797765,149.43009166938634,,,,,,,,,,,,,,,,
6.7,1.16155,31.55212,0,,,,,,,,,,,,,,,,,,,0.067,6.267326806625681,150.58862282791526,,,,,,,,,,,,,,,,
6.8,1.17821,32.11087,0,,,,,,,,,,,,,,,,,,,0.068,6.419033162488468,151.706355862787,,,,,,,,,,,,,,,,
6.9,1.19499,32.74882,0,,,,,,,,,,,,,,,,,,,0.069,6.571814601837199,152.78143934873063,,,,,,,,,,,,,,,,
7,1.21159,33.36932,0,,,,,,,,,,,,,,,,,,,0.07,6.725626616615016,153.81201477781732,,,,,,,,,,,,,,,,
7.1,1.22825,33.94597,0,,,,,,,,,,,,,,,,,,,0.071,6.880422838775172,154.79622216015824,,,,,,,,,,,,,,,,
7.2,1.24497,34.57325,0,,,,,,,,,,,,,,,,,,,0.072,7.0361550443997265,155.7322056245541,,,,,,,,,,,,,,,,
7.3,1.26163,35.09588,0,,,,,,,,,,,,,,,,,,,0.073,7.192773163418947,156.61811901922005,,,,,,,,,,,,,,,,
7.4,1.27823,35.7052,0,,,,,,,,,,,,,,,,,,,0.074,7.350225294931386,157.45213151243917,,,,,,,,,,,,,,,,
7.5,1.29495,35.21954,0,,,,,,,,,,,,,,,,,,,0.075,7.508457728124635,158.23243319324905,,,,,,,,,,,,,,,,
7.6,1.31161,35.55934,0,,,,,,,,,,,,,,,,,,,0.076,7.667414968796749,158.9572406721141,,,,,,,,,,,,,,,,
7.7,1.32827,36.28836,0,,,,,,,,,,,,,,,,,,,0.077,7.82703977147839,159.6248026816401,,,,,,,,,,,,,,,,
7.8,1.34481,37.0335,0,,,,,,,,,,,,,,,,,,,0.078,7.9872731771556005,160.2334056772106,,,,,,,,,,,,,,,,
7.9,1.36176,37.80079,0,,,,,,,,,,,,,,,,,,,0.079,8.148054556593324,160.7813794377238,,,,,,,,,,,,,,,,
8,1.37813,38.43154,0,,,,,,,,,,,,,,,,,,,0.08,8.309321659259533,161.2671026662083,,,,,,,,,,,,,,,,
8.1,1.39491,39.1753,0,,,,,,,,,,,,,,,,,,,0.081,8.47101066785009,161.68900859055654,,,,,,,,,,,,,,,,
8.2,1.41168,39.87,0,,,,,,,,,,,,,,,,,,,0.082,8.633056258414282,162.04559056419205,,,,,,,,,,,,,,,,
8.222,1.41542,40.00386,0.5,,,,,,,,,,,,,,,,,,,0.083,8.79539166608102,162.33540766673812,,,,,,,,,,,,,,,,
8.224,1.4157,40.02024,0.5,,,,,,,,,,,,,,,,,,,0.084,8.95794875638574,162.55709030471962,,,,,,,,,,,,,,,,
8.324,1.40312,39.72906,0.5,,,,,,,,,,,,,,,,,,,0.085,9.120658102197972,162.7093458122316,,,,,,,,,,,,,,,,
8.424,1.3825,38.06934,0.5,,,,,,,,,,,,,,,,,,,0.086,9.283449066249586,162.79096405161687,,,,,,,,,,,,,,,,
8.524,1.3655,36.88453,0.5,,,,,,,,,,,,,,,,,,MAX,0.087,9.446249889263761,162.80082301417468,,,,,,,,,,,,,,,,
8.624,1.34855,35.80122,0.5,,,,,,,,,,,,,,,,,,,0.088,9.608987783684546,162.7378944207843,,,,,,,,,,,,,,,,
8.724,1.33201,34.81222,0.5,,,,,,,,,,,,,,,,,,,0.089,9.771589033007242,162.6012493226961,,,,,,,,,,,,,,,,
8.824,1.31529,33.78688,0.5,,,,,,,,,,,,,,,,,,,0.09,9.933979096709296,162.39006370205354,,,,,,,,,,,,,,,,
8.924,1.29869,32.88039,0.5,,,,,,,,,,,,,,,,,,,0.091,10.096082720782041,162.10362407274545,,,,,,,,,,,,,,,,
9.024,1.28186,31.85057,0.5,,,,,,,,,,,,,,,,,,,0.092,10.257824053862972,161.74133308093084,,,,,,,,,,,,,,,,
9.124,1.26537,30.95316,0.5,,,,,,,,,,,,,,,,,,,0.093,10.419126768968848,161.30271510587573,,,,,,,,,,,,,,,,
9.224,1.24871,30.09318,0.5,,,,,,,,,,,,,,,,,,,0.094,10.579914190829335,160.78742186048686,,,,,,,,,,,,,,,,
9.324,1.23188,29.21708,0.5,,,,,,,,,,,,,,,,,,,0.095,10.740109428821437,160.19523799210216,,,,,,,,,,,,,,,,
9.424,1.21533,28.38027,0.5,,,,,,,,,,,,,,,,,,,0.096,10.899635515504581,159.5260866831437,,,,,,,,,,,,,,,,
9.524,1.19867,27.58231,0.5,,,,,,,,,,,,,,,,,,,0.097,11.058415550756296,158.78003525171442,,,,,,,,,,,,,,,,
9.624,1.1819,26.72696,0.5,,,,,,,,,,,,,,,,,,,0.098,11.216372851508746,157.95730075245004,,,,,,,,,,,,,,,,
9.724,1.16524,25.91244,0.5,,,,,,,,,,,,,,,,,,,0.099,11.37343110708578,157.0582555770342,,,,,,,,,,,,,,,,
9.824,1.14869,25.12868,0.5,,,,,,,,,,,,,,,,,,,0.1,11.529514540140775,156.083433054995,,,,,,,,,,,,,,,,
9.924,1.13197,24.39621,0.5,,,,,,,,,,,,,,,,,,,0.101,11.684548073195069,155.03353305429343,,,,,,,,,,,,,,,,
10.024,1.11526,23.58472,0.5,,,,,,,,,,,,,,,,,,,0.102,11.838457500777164,153.90942758209673,,,,,,,,,,,,,,,,
10.124,1.09865,22.92645,0.5,,,,,,,,,,,,,,,,,,,0.103,11.991169667162595,152.7121663854308,,,,,,,,,,,,,,,,
10.224,1.08205,22.20462,0.5,,,,,,,,,,,,,,,,,,,0.104,12.14261264971437,151.44298255177432,,,,,,,,,,,,,,,,
10.324,1.06516,21.51786,0.5,,,,,,,,,,,,,,,,,,,0.105,12.292715947824263,150.10329810989361,,,,,,,,,,,,,,,,
10.424,1.04862,20.80692,0.5,,,,,,,,,,,,,,,,,,,0.106,12.441410677454677,148.6947296304136,,,,,,,,,,,,,,,,
10.524,1.03196,20.21066,0.5,,,,,,,,,,,,,,,,,,,0.107,12.588629771281164,147.21909382648752,,,,,,,,,,,,,,,,
10.624,1.01524,19.4898,0.5,,,,,,,,,,,,,,,,,,,0.108,12.734308184435795,145.67841315463056,,,,,,,,,,,,,,,,
10.724,0.99858,18.92597,0.5,,,,,,,,,,,,,,,,,,,0.109,12.878383105850988,144.0749214151927,,,,,,,,,,,,,,,,
10.824,0.98198,18.29052,0.5,,,,,,,,,,,,,,,,,,,0.11,13.020794175204154,142.4110693531658,,,,,,,,,,,,,,,,
10.924,0.96532,17.75594,0.5,,,,,,,,,,,,,,,,,,,0.111,13.161483705463043,140.68953025888916,,,,,,,,,,,,,,,,
11.024,0.94854,17.13208,0.5,,,,,,,,,,,,,,,,,,,0.112,13.300396911031644,138.91320556860074,,,,,,,,,,,,,,,,
11.124,0.932,16.56152,0.5,,,,,,,,,,,,,,,,,,,0.113,13.437482141496911,137.0852304652671,,,,,,,,,,,,,,,,
11.224,0.91534,15.94857,0.5,,,,,,,,,,,,,,,,,,,0.114,13.57269112097612,135.20897947920915,,,,,,,,,,,,,,,,
11.324,0.89851,15.53154,0.5,,,,,,,,,,,,,,,,,,,0.115,13.705979193064806,133.2880720886854,,,,,,,,,,,,,,,,
11.424,0.8819,14.88872,0.5,,,,,,,,,,,,,,,,,,,0.116,13.83730557138561,131.3263783208035,,,,,,,,,,,,,,,,
11.524,0.8653,14.38586,0.5,,,,,,,,,,,,,,,,,,,0.117,13.966633595737456,129.32802435184584,,,,,,,,,,,,,,,,
11.624,0.84864,13.89384,0.5,,,,,,,,,,,,,,,,,,,0.118,14.093930993845904,127.29739810844966,,,,,,,,,,,,,,,,
11.724,0.83181,13.36096,0.5,,,,,,,,,,,,,,,,,,,0.119,14.219170148713635,125.2391548677315,,,,,,,,,,,,,,,,
11.824,0.81532,12.86659,0.5,,,,,,,,,,,,,,,,,,,0.12,14.342328371572082,123.15822285844634,,,,,,,,,,,,,,,,
11.924,0.79866,12.42148,0.5,,,,,,,,,,,,,,,,,,,0.121,14.463388180433425,121.05980886134292,,,,,,,,,,,,,,,,
12.024,0.78189,11.92912,0.5,,,,,,,,,,,,,,,,,,,0.122,14.582337584243435,118.94940381000995,,,,,,,,,,,,,,,,
12.124,0.76528,11.46679,0.5,,,,,,,,,,,,,,,,,,,0.123,14.699170372634956,116.83278839152133,,,,,,,,,,,,,,,,
12.224,0.74868,11.03761,0.5,,,,,,,,,,,,,,,,,,,0.124,14.81388641128207,114.71603864711345,,,,,,,,,,,,,,,,
12.324,0.73191,10.53908,0.5,,,,,,,,,,,,,,,,,,,0.125,14.926491942854948,112.60553157287835,,,,,,,,,,,,,,,,
12.424,0.71519,10.17189,0.5,,,,,,,,,,,,,,,,,,,0.126,15.036999893575327,110.50795072037889,,,,,,,,,,,,,,,,
12.524,0.69864,9.71061,0.5,,,,,,,,,,,,,,,,,,,0.127,15.14543018537275,108.43029179742193,,,,,,,,,,,,,,,,
12.624,0.68193,9.25675,0.5,,,,,,,,,,,,,,,,,,,0.128,15.251810053641483,106.3798682687337,,,,,,,,,,,,,,,,
12.724,0.66515,8.833,0.5,,,,,,,,,,,,,,,,,,,0.129,15.356174370598056,104.36431695657322,,,,,,,,,,,,,,,,
12.824,0.64861,8.46046,0.5,,,,,,,,,,,,,,,,,,,0.13,15.458565974239539,102.39160364148238,,,,,,,,,,,,,,,,
12.924,0.632,7.99573,0.5,,,,,,,,,,,,,,,,,,,0.131,15.559036002902355,100.47002866281564,,,,,,,,,,,,,,,,
13.024,0.61517,7.57264,0.5,,,,,,,,,,,,,,,,,,,0.132,15.657644235422095,98.60823251974074,,,,,,,,,,,,,,,,
13.124,0.59857,7.23262,0.5,,,,,,,,,,,,,,,,,,,0.133,15.754459436893704,96.8152014716085,,,,,,,,,,,,,,,,
13.224,0.58197,6.76651,0.5,,,,,,,,,,,,,,,,,,,0.134,15.849559710032441,95.10027313873682,,,,,,,,,,,,,,,,
13.324,0.56531,6.42686,0.5,,,,,,,,,,,,,,,,,,,0.135,15.943032852135573,93.47314210313219,,,,,,,,,,,,,,,,
13.424,0.54848,5.97928,0.5,,,,,,,,,,,,,,,,,,,0.136,16.034976717644714,91.94386550914038,,,,,,,,,,,,,,,,
13.524,0.53199,5.59501,0.5,,,,,,,,,,,,,,,,,,,0.137,16.125499586308905,90.52286866419115,,,,,,,,,,,,,,,,
13.624,0.51533,5.21278,0.5,,,,,,,,,,,,,,,,,,,0.138,16.21472053694824,89.22095063933347,,,,,,,,,,,,,,,,
13.724,0.4985,4.87056,0.5,,,,,,,,,,,,,,,,,,,0.139,16.302769826818214,88.04928986997487,,,,,,,,,,,,,,,,
13.824,0.48195,4.52288,0.5,,,,,,,,,,,,,,,,,,,0.14,16.38978927657499,87.01944975677725,,,,,,,,,,,,,,,,
13.924,0.46529,4.21581,0.5,,,,,,,,,,,,,,,,,,,0.141,16.475932660840915,86.14338426592614,,,,,,,,,,,,,,,,
14.024,0.44863,3.90094,0.5,,,,,,,,,,,,,,,,,,,0.142,16.561366104371103,85.4334435301886,,,,,,,,,,,,,,,,
14.124,0.43186,3.58247,0.5,,,,,,,,,,,,,,,,,,,0.143,16.64626848382048,84.9023794493781,,,,,,,,,,,,,,,,
14.224,0.41537,3.24201,0.5,,,,,,,,,,,,,,,,,,,0.144,16.730831835111665,84.56335129118378,,,,,,,,,,,,,,,,
14.324,0.39865,3.01819,0.5,,,,,,,,,,,,,,,,,,,0.145,16.81526176640335,84.42993129168377,,,,,,,,,,,,,,,,
14.424,0.38182,2.6978,0.5,,,,,,,,,,,,,,,,,,,0.146,16.899777876659456,84.5161102561071,,,,,,,,,,,,,,,,
14.524,0.36527,2.44341,0.5,,,,,,,,,,,,,,,,,,,0.147,16.98461417981918,84.83630315972226,,,,,,,,,,,,,,,,
14.624,0.34867,2.21388,0.5,,,,,,,,,,,,,,,,,,,0.148,17.070019534567066,85.4053547478876,,,,,,,,,,,,,,,,
14.724,0.3319,1.90128,0.5,,,,,,,,,,,,,,,,,,,0.149,17.15625807970495,86.23854513788478,,,,,,,,,,,,,,,,
14.824,0.31529,1.63588,0.5,,,,,,,,,,,,,,,,,,,0.15,17.24360967512297,87.35159541801698,,,,,,,,,,,,,,,,
14.924,0.29863,1.49593,0.5,,,,,,,,,,,,,,,,,,,0.151,,,,,,,,,,,,,,,,,,
15.024,0.28192,1.20506,0.5,,,,,,,,,,,,,,,,,,,0.152,,,,,,,,,,,,,,,,,,
15.122,0.26548,0.996,1,,,,,,,,,,,,,,,,,,,0.153,,,,,,,,,,,,,,,,,,
15.124,0.2652,0.98747,1,,,,,,,,,,,,,,,,,,,0.154,,,,,,,,,,,,,,,,,,
15.126,0.26486,0.98022,1,,,,,,,,,,,,,,,,,,,0.155,,,,,,,,,,,,,,,,,,
15.226,0.27761,1.09716,1,,,,,,,,,,,,,,,,,,,0.156,,,,,,,,,,,,,,,,,,
15.326,0.29886,1.67286,1,,,,,,,,,,,,,,,,,,,0.157,,,,,,,,,,,,,,,,,,
15.426,0.3158,2.11904,1,,,,,,,,,,,,,,,,,,,0.158,,,,,,,,,,,,,,,,,,
15.526,0.33252,2.45878,1,,,,,,,,,,,,,,,,,,,0.159,,,,,,,,,,,,,,,,,,
15.626,0.34929,2.84154,1,,,,,,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,,,,,
15.726,0.36595,3.29178,1,,,,,,,,,,,,,,,,,,,0.161,,,,,,,,,,,,,,,,,,
15.826,0.38244,3.66394,1,,,,,,,,,,,,,,,,,,,0.162,,,,,,,,,,,,,,,,,,
15.926,0.39939,4.14772,1,,,,,,,,,,,,,,,,,,,0.163,,,,,,,,,,,,,,,,,,
16.026,0.41588,4.51938,1,,,,,,,,,,,,,,,,,,,0.164,,,,,,,,,,,,,,,,,,
16.126,0.43259,4.92636,1,,,,,,,,,,,,,,,,,,,0.165,,,,,,,,,,,,,,,,,,
16.226,0.44925,5.31239,1,,,,,,,,,,,,,,,,,,,0.166,,,,,,,,,,,,,,,,,,
16.326,0.46591,5.77022,1,,,,,,,,,,,,,,,,,,,0.167,,,,,,,,,,,,,,,,,,
16.426,0.48252,6.21924,1,,,,,,,,,,,,,,,,,,,0.168,,,,,,,,,,,,,,,,,,
16.526,0.49923,6.58727,1,,,,,,,,,,,,,,,,,,,0.169,,,,,,,,,,,,,,,,,,
16.626,0.51601,6.94273,1,,,,,,,,,,,,,,,,,,,0.17,,,,,,,,,,,,,,,,,,
16.726,0.5325,7.39004,1,,,,,,,,,,,,,,,,,,,0.171,,,,,,,,,,,,,,,,,,
16.826,0.54921,7.78677,1,,,,,,,,,,,,,,,,,,,0.172,,,,,,,,,,,,,,,,,,
16.926,0.56599,8.23468,1,,,,,,,,,,,,,,,,,,,0.173,,,,,,,,,,,,,,,,,,
17.026,0.58259,8.66298,1,,,,,,,,,,,,,,,,,,,0.174,,,,,,,,,,,,,,,,,,
17.126,0.59914,9.06365,1,,,,,,,,,,,,,,,,,,,0.175,,,,,,,,,,,,,,,,,,
17.226,0.61597,9.55943,1,,,,,,,,,,,,,,,,,,,0.176,,,,,,,,,,,,,,,,,,
17.326,0.63263,10.01847,1,,,,,,,,,,,,,,,,,,,0.177,,,,,,,,,,,,,,,,,,
17.426,0.64929,10.46691,1,,,,,,,,,,,,,,,,,,,0.178,,,,,,,,,,,,,,,,,,
17.526,0.66578,10.94976,1,,,,,,,,,,,,,,,,,,,0.179,,,,,,,,,,,,,,,,,,
17.626,0.68266,11.43425,1,,,,,,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,
