Specimen properties : Length,68,mm,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Stress-Strain,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Linear,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Modulus,Unnamed: 35,Failure,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40
6.6,1.20281,10.83208,0,,,,,,,,,,,,,,,,,,,0.066,3.572212605886567,95.00511256711732,,,,,,,,,,,,,,,,
6.7,1.21935,11.06886,0,,,,,,,,,,,,,,,,,,,0.067,3.667912894421926,95.70028853535896,,,,,,,,,,,,,,,,
6.8,1.23624,11.34884,0,,,,,,,,,,,,,,,,,,,0.068,3.764287966611392,96.37507218946597,,,,,,,,,,,,,,,,
6.9,1.25273,11.48432,0,,,,,,,,,,,,,,,,,,,0.069,3.8613166902358955,97.02872362450323,,,,,,,,,,,,,,,,
7,1.26939,11.72224,0,,,,,,,,,,,,,,,,,,,0.07,3.9589769463398463,97.6602561039507,,,,,,,,,,,,,,,,
7.1,1.28616,11.83912,0,,,,,,,,,,,,,,,,,,,0.071,4.057245367592928,98.26842125308261,,,,,,,,,,,,,,,,
7.2,1.30282,12.13299,0,,,,,,,,,,,,,,,,,,,0.072,4.156097061845403,98.85169425247565,,,,,,,,,,,,,,,,
7.3,1.31948,12.36371,0,,,,,,,,,,,,,,,,,,,0.073,4.255505320876845,99.40825903144191,,,,,,,,,,,,,,,,
7.4,1.33603,12.69156,0,,,,,,,,,,,,,,,,,,,0.074,4.355441314338315,99.93599346146976,,,,,,,,,,,,,,,,
7.5,1.35292,12.96035,0,,,,,,,,,,,,,,,,,,,0.075,4.45587376888805,100.43245454973427,,,,,,,,,,,,,,,,
7.6,1.36935,13.2026,0,,,,,,,,,,,,,,,,,,,0.076,4.556768632520555,100.89486363250522,,,,,,,,,,,,,,,,
7.7,1.38612,13.50017,0,,,,,,,,,,,,,,,,,,,0.077,4.658088724089161,101.32009156860623,,,,,,,,,,,,,,,,
7.8,1.40284,13.8006,0,,,,,,,,,,,,,,,,,,,0.078,4.759793368022084,101.70464393292268,,,,,,,,,,,,,,,,
7.9,1.4195,14.01105,0,,,,,,,,,,,,,,,,,,,0.079,4.861838014231855,102.04464620977117,,,,,,,,,,,,,,,,
8,1.43605,14.35321,0,,,,,,,,,,,,,,,,,,,0.08,4.9641738432183145,102.33582898645899,,,,,,,,,,,,,,,,
8.1,1.45276,14.57678,0,,,,,,,,,,,,,,,,,,,0.081,5.066747356364971,102.5735131466562,,,,,,,,,,,,,,,,
8.2,1.46954,14.83169,0,,,,,,,,,,,,,,,,,,,0.082,5.169499951428845,102.75259506387425,,,,,,,,,,,,,,,,
8.3,1.48608,15.09931,0,,,,,,,,,,,,,,,,,,,0.083,5.272367483223832,102.86753179498643,,,,,,,,,,,,,,,,
8.4,1.5028,15.3923,0,,,,,,,,,,,,,,,,,,MAX,0.084,5.375279809497423,102.91232627359105,,,,,,,,,,,,,,,,
8.5,1.51952,15.72956,0,,,,,,,,,,,,,,,,,,,0.085,5.4781603220009085,102.88051250348563,,,,,,,,,,,,,,,,
8.6,1.53612,15.95702,0,,,,,,,,,,,,,,,,,,,0.086,5.58092546275313,102.76514075222256,,,,,,,,,,,,,,,,
8.7,1.55267,16.2546,0,,,,,,,,,,,,,,,,,,,0.087,5.683484225497564,102.55876274443388,,,,,,,,,,,,,,,,
8.8,1.56955,16.59449,0,,,,,,,,,,,,,,,,,,,0.088,5.78573764235293,102.25341685536627,,,,,,,,,,,,,,,,
8.9,1.5861,16.83574,0,,,,,,,,,,,,,,,,,,,0.089,5.887578255657235,101.84061330430517,,,,,,,,,,,,,,,,
9,1.60282,17.20352,0,,,,,,,,,,,,,,,,,,,0.09,5.988889575005294,101.31131934805893,,,,,,,,,,,,,,,,
9.1,1.61942,17.44851,0,,,,,,,,,,,,,,,,,,,0.091,6.0895455194796755,100.65594447438099,,,,,,,,,,,,,,,,
9.2,1.63619,17.75004,0,,,,,,,,,,,,,,,,,,,0.092,6.189409845075174,99.8643255954982,,,,,,,,,,,,,,,,
9.3,1.6528,17.99653,0,,,,,,,,,,,,,,,,,,,0.093,6.2883355573166115,98.92571224143767,,,,,,,,,,,,,,,,
9.4,1.66934,18.31798,0,,,,,,,,,,,,,,,,,,,0.094,6.386164309070253,97.82875175364127,,,,,,,,,,,,,,,,
9.5,1.68629,18.69822,0,,,,,,,,,,,,,,,,,,,0.095,,,,,,,,,,,,,,,,,,
9.6,1.70272,18.95541,0,,,,,,,,,,,,,,,,,,,0.096,,,,,,,,,,,,,,,,,,
9.7,1.71949,19.28104,0,,,,,,,,,,,,,,,,,,,0.097,,,,,,,,,,,,,,,,,,
9.8,1.7361,19.63142,0,,,,,,,,,,,,,,,,,,,0.098,,,,,,,,,,,,,,,,,,
9.9,1.75287,19.88591,0,,,,,,,,,,,,,,,,,,,0.099,,,,,,,,,,,,,,,,,,
10,1.76936,20.26607,0,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,
10.1,1.78602,20.59053,0,,,,,,,,,,,,,,,,,,,0.101,,,,,,,,,,,,,,,,,,
10.2,1.80285,20.90435,0,,,,,,,,,,,,,,,,,,,0.102,,,,,,,,,,,,,,,,,,
10.3,1.81945,21.24629,0,,,,,,,,,,,,,,,,,,,0.103,,,,,,,,,,,,,,,,,,
10.4,1.83606,21.62407,0,,,,,,,,,,,,,,,,,,,0.104,,,,,,,,,,,,,,,,,,
10.5,1.85283,21.95566,0,,,,,,,,,,,,,,,,,,,0.105,,,,,,,,,,,,,,,,,,
10.6,1.86955,22.2397,0,,,,,,,,,,,,,,,,,,,0.106,,,,,,,,,,,,,,,,,,
10.7,1.88604,22.59303,0,,,,,,,,,,,,,,,,,,,0.107,,,,,,,,,,,,,,,,,,
10.8,1.90281,23.07775,0,,,,,,,,,,,,,,,,,,,0.108,,,,,,,,,,,,,,,,,,
10.9,1.91953,23.28232,0,,,,,,,,,,,,,,,,,,,0.109,,,,,,,,,,,,,,,,,,
11,1.93613,23.72651,0,,,,,,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,
11.1,1.95268,23.98026,0,,,,,,,,,,,,,,,,,,,0.111,,,,,,,,,,,,,,,,,,
11.2,1.96956,24.40112,0,,,,,,,,,,,,,,,,,,,0.112,,,,,,,,,,,,,,,,,,
11.3,1.98605,24.73811,0,,,,,,,,,,,,,,,,,,,0.113,,,,,,,,,,,,,,,,,,
11.4,2.00277,25.1222,0,,,,,,,,,,,,,,,,,,,0.114,,,,,,,,,,,,,,,,,,
11.5,2.01949,25.46191,0,,,,,,,,,,,,,,,,,,,0.115,,,,,,,,,,,,,,,,,,
11.6,2.03615,25.8699,0,,,,,,,,,,,,,,,,,,,0.116,,,,,,,,,,,,,,,,,,
11.7,2.05275,26.20448,0,,,,,,,,,,,,,,,,,,,0.117,,,,,,,,,,,,,,,,,,
11.8,2.06935,26.65246,0,,,,,,,,,,,,,,,,,,,0.118,,,,,,,,,,,,,,,,,,
11.9,2.08624,26.91337,0,,,,,,,,,,,,,,,,,,,0.119,,,,,,,,,,,,,,,,,,
12,2.10273,27.25546,0,,,,,,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,
12.1,2.11945,27.6174,0,,,,,,,,,,,,,,,,,,,0.121,,,,,,,,,,,,,,,,,,
12.2,2.13611,27.94905,0,,,,,,,,,,,,,,,,,,,0.122,,,,,,,,,,,,,,,,,,
12.3,2.15288,28.35387,0,,,,,,,,,,,,,,,,,,,0.123,,,,,,,,,,,,,,,,,,
12.4,2.16937,28.76074,0,,,,,,,,,,,,,,,,,,,0.124,,,,,,,,,,,,,,,,,,
12.5,2.18609,29.15264,0,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,
12.6,2.20286,29.53322,0,,,,,,,,,,,,,,,,,,,0.126,,,,,,,,,,,,,,,,,,
12.7,2.21941,29.87627,0,,,,,,,,,,,,,,,,,,,0.127,,,,,,,,,,,,,,,,,,
12.8,2.23607,30.06402,0,,,,,,,,,,,,,,,,,,,0.128,,,,,,,,,,,,,,,,,,
12.9,2.25284,30.44247,0,,,,,,,,,,,,,,,,,,,0.129,,,,,,,,,,,,,,,,,,
13,2.26944,30.84877,0,,,,,,,,,,,,,,,,,,,0.13,,,,,,,,,,,,,,,,,,
13.1,2.28605,31.25262,0,,,,,,,,,,,,,,,,,,,0.131,,,,,,,,,,,,,,,,,,
13.2,2.30282,31.63339,0,,,,,,,,,,,,,,,,,,,0.132,,,,,,,,,,,,,,,,,,
13.3,2.31954,32.02216,0,,,,,,,,,,,,,,,,,,,0.133,,,,,,,,,,,,,,,,,,
13.4,2.33608,32.29346,0,,,,,,,,,,,,,,,,,,,0.134,,,,,,,,,,,,,,,,,,
13.5,2.35274,32.63803,0,,,,,,,,,,,,,,,,,,,0.135,,,,,,,,,,,,,,,,,,
13.6,2.36957,33.16662,0,,,,,,,,,,,,,,,,,,,0.136,,,,,,,,,,,,,,,,,,
13.7,2.38606,33.51122,0,,,,,,,,,,,,,,,,,,,0.137,,,,,,,,,,,,,,,,,,
13.8,2.40272,33.98293,0,,,,,,,,,,,,,,,,,,,0.138,,,,,,,,,,,,,,,,,,
13.9,2.41955,34.36026,0,,,,,,,,,,,,,,,,,,,0.139,,,,,,,,,,,,,,,,,,
14,2.4361,34.83294,0,,,,,,,,,,,,,,,,,,,0.14,,,,,,,,,,,,,,,,,,
14.1,2.45276,35.26839,0,,,,,,,,,,,,,,,,,,,0.141,,,,,,,,,,,,,,,,,,
14.2,2.46931,35.71604,0,,,,,,,,,,,,,,,,,,,0.142,,,,,,,,,,,,,,,,,,
14.3,2.48625,36.12913,0,,,,,,,,,,,,,,,,,,,0.143,,,,,,,,,,,,,,,,,,
14.4,2.50268,36.55217,0,,,,,,,,,,,,,,,,,,,0.144,,,,,,,,,,,,,,,,,,
14.5,2.51946,37.02539,0,,,,,,,,,,,,,,,,,,,0.145,,,,,,,,,,,,,,,,,,
14.6,2.53623,37.44533,0,,,,,,,,,,,,,,,,,,,0.146,,,,,,,,,,,,,,,,,,
14.7,2.55278,37.91674,0,,,,,,,,,,,,,,,,,,,0.147,,,,,,,,,,,,,,,,,,
14.8,2.56938,38.38075,0,,,,,,,,,,,,,,,,,,,0.148,,,,,,,,,,,,,,,,,,
14.9,2.5861,38.81179,0,,,,,,,,,,,,,,,,,,,0.149,,,,,,,,,,,,,,,,,,
15,2.60287,39.31874,0,,,,,,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,
15.1,2.61936,39.71416,0,,,,,,,,,,,,,,,,,,,0.151,,,,,,,,,,,,,,,,,,
15.174,2.63166,40.00098,0.5,,,,,,,,,,,,,,,,,,,0.152,,,,,,,,,,,,,,,,,,
15.176,2.632,40.01147,0.5,,,,,,,,,,,,,,,,,,,0.153,,,,,,,,,,,,,,,,,,
15.276,2.61981,39.79356,0.5,,,,,,,,,,,,,,,,,,,0.154,,,,,,,,,,,,,,,,,,
15.376,2.59913,38.57863,0.5,,,,,,,,,,,,,,,,,,,0.155,,,,,,,,,,,,,,,,,,
15.476,2.58185,37.74318,0.5,,,,,,,,,,,,,,,,,,,0.156,,,,,,,,,,,,,,,,,,
15.576,2.56524,36.89596,0.5,,,,,,,,,,,,,,,,,,,0.157,,,,,,,,,,,,,,,,,,
15.676,2.54853,36.14064,0.5,,,,,,,,,,,,,,,,,,,0.158,,,,,,,,,,,,,,,,,,
15.776,2.53181,35.42828,0.5,,,,,,,,,,,,,,,,,,,0.159,,,,,,,,,,,,,,,,,,
15.876,2.51504,34.71677,0.5,,,,,,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,,,,,
15.976,2.49855,33.99463,0.5,,,,,,,,,,,,,,,,,,,0.161,,,,,,,,,,,,,,,,,,
16.076,2.48183,33.32217,0.5,,,,,,,,,,,,,,,,,,,0.162,,,,,,,,,,,,,,,,,,
16.176,2.46506,32.71203,0.5,,,,,,,,,,,,,,,,,,,0.163,,,,,,,,,,,,,,,,,,
16.276,2.44857,32.07115,0.5,,,,,,,,,,,,,,,,,,,0.164,,,,,,,,,,,,,,,,,,
16.376,2.43191,31.49502,0.5,,,,,,,,,,,,,,,,,,,0.165,,,,,,,,,,,,,,,,,,
16.476,2.41513,30.87233,0.5,,,,,,,,,,,,,,,,,,,0.166,,,,,,,,,,,,,,,,,,
16.576,2.39847,30.24558,0.5,,,,,,,,,,,,,,,,,,,0.167,,,,,,,,,,,,,,,,,,
16.676,2.38187,29.63119,0.5,,,,,,,,,,,,,,,,,,,0.168,,,,,,,,,,,,,,,,,,
16.776,2.36515,29.07419,0.5,,,,,,,,,,,,,,,,,,,0.169,,,,,,,,,,,,,,,,,,
16.876,2.34838,28.49955,0.5,,,,,,,,,,,,,,,,,,,0.17,,,,,,,,,,,,,,,,,,
16.976,2.33183,27.94469,0.5,,,,,,,,,,,,,,,,,,,0.171,,,,,,,,,,,,,,,,,,
17.076,2.31529,27.39816,0.5,,,,,,,,,,,,,,,,,,,0.172,,,,,,,,,,,,,,,,,,
17.176,2.29829,26.86585,0.5,,,,,,,,,,,,,,,,,,,0.173,,,,,,,,,,,,,,,,,,
17.276,2.2818,26.31866,0.5,,,,,,,,,,,,,,,,,,,0.174,,,,,,,,,,,,,,,,,,
17.376,2.26519,25.8392,0.5,,,,,,,,,,,,,,,,,,,0.175,,,,,,,,,,,,,,,,,,
17.476,2.24848,25.36418,0.5,,,,,,,,,,,,,,,,,,,0.176,,,,,,,,,,,,,,,,,,
17.576,2.23176,24.80455,0.5,,,,,,,,,,,,,,,,,,,0.177,,,,,,,,,,,,,,,,,,
17.676,2.21516,24.34739,0.5,,,,,,,,,,,,,,,,,,,0.178,,,,,,,,,,,,,,,,,,
17.776,2.19855,23.84555,0.5,,,,,,,,,,,,,,,,,,,0.179,,,,,,,,,,,,,,,,,,
17.876,2.18167,23.36234,0.5,,,,,,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,
17.976,2.16518,22.95367,0.5,,,,,,,,,,,,,,,,,,,0.181,,,,,,,,,,,,,,,,,,
18.076,2.14852,22.48161,0.5,,,,,,,,,,,,,,,,,,,0.182,,,,,,,,,,,,,,,,,,
18.176,2.13174,22.04854,0.5,,,,,,,,,,,,,,,,,,,0.183,,,,,,,,,,,,,,,,,,
18.276,2.11508,21.58439,0.5,,,,,,,,,,,,,,,,,,,0.184,,,,,,,,,,,,,,,,,,
18.376,2.09848,21.15236,0.5,,,,,,,,,,,,,,,,,,,0.185,,,,,,,,,,,,,,,,,,
18.476,2.08188,20.76476,0.5,,,,,,,,,,,,,,,,,,,0.186,,,,,,,,,,,,,,,,,,
18.576,2.06505,20.2906,0.5,,,,,,,,,,,,,,,,,,,0.187,,,,,,,,,,,,,,,,,,
18.676,2.04856,19.85079,0.5,,,,,,,,,,,,,,,,,,,0.188,,,,,,,,,,,,,,,,,,
18.776,2.03178,19.44222,0.5,,,,,,,,,,,,,,,,,,,0.189,,,,,,,,,,,,,,,,,,
18.876,2.01507,19.08815,0.5,,,,,,,,,,,,,,,,,,,0.19,,,,,,,,,,,,,,,,,,
18.976,1.99846,18.64663,0.5,,,,,,,,,,,,,,,,,,,0.191,,,,,,,,,,,,,,,,,,
19.076,1.98186,18.26823,0.5,,,,,,,,,,,,,,,,,,,0.192,,,,,,,,,,,,,,,,,,
19.176,1.96509,17.87838,0.5,,,,,,,,,,,,,,,,,,,0.193,,,,,,,,,,,,,,,,,,
19.276,1.94837,17.48923,0.5,,,,,,,,,,,,,,,,,,,0.194,,,,,,,,,,,,,,,,,,
19.376,1.93188,17.12901,0.5,,,,,,,,,,,,,,,,,,,0.195,,,,,,,,,,,,,,,,,,
19.476,1.91516,16.7547,0.5,,,,,,,,,,,,,,,,,,,0.196,,,,,,,,,,,,,,,,,,
19.576,1.89833,16.37699,0.5,,,,,,,,,,,,,,,,,,,0.197,,,,,,,,,,,,,,,,,,
