Specimen properties : Length,50,mm,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Stress-Strain,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Linear,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Modulus,Unnamed: 35,Failure,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40
0.8,7.23826,1.04924,0,,,15.05084,223.30623,0.12733460000000002,5.567873321306875,83.30507694484909,,,,,,,,,,,,0.008,0.01654423678649155,2.657956478943141,,,,,,,,,,,,,,,,
0.9,7.25509,0.98959,0,,,15.88412,279.39996,0.14400019999999997,6.973308528763278,,,,,,,,,,,,,0.009,0.019335626258995837,2.7913894725042896,,,,,,,,,,,,,,,,
1,7.27158,0.96841,0,,,16.71757,239.93576,,,,,,,,,,,,,,,0.01,0.022258010751619407,2.922384492623568,,,,,,,,,,,,,,,,
1.1,7.28824,1.048,0,,,17.55091,194.85727,,,,,,,,,,,,,,,0.011,0.02531225037838456,3.0542396267651557,,,,,,,,,,,,,,,,
1.2,7.30513,1.03031,0,,,18.3842,247.30455,,,,,,,,,,,,,,,0.012,0.028502323987820544,3.1900736094359794,,,,,,,,,,,,,,,,
1.3,7.32167,1.04541,0,,,19.21754,295.18167,,,,,,,,,,,,,,,0.013,0.031835153102238466,3.3328291144179243,,,,,,,,,,,,,,,,
1.4,7.33828,1.02072,0,,,20.05082,345.62527,,,,,,,,,,,,,,,0.014,0.03532042914923844,3.4852760469999726,,,,,,,,,,,,,,,,
1.5,7.35499,0.96926,0,,,20.8841,395.96368,,,,,,,,,,,,,,,0.015,0.03897044398544878,3.6500148362103397,,,,,,,,,,,,,,,,
1.6,7.37171,1.03457,0,,,21.71744,438.52072,,,,,,,,,,,,,,,0.016,0.04279992371249744,3.829479727048657,,,,,,,,,,,,,,,,
1.7,7.38831,1.09564,0,,,22.55112,281.6568,,,,,,,,,,,,,,,0.017,0.046825865785215616,4.0259420727181725,,,,,,,,,,,,,,,,
1.8,7.40497,1.11094,0,,,23.38424,176.8721,,,,,,,,,,,,,,,0.018,0.05106737941207339,4.241513626857786,,,,,,,,,,,,,,,,
1.9,7.42175,1.03364,0,,,24.21746,181.33638,,,,,,,,,,,,,,,0.019,0.05554552924784771,4.478149835774314,,,,,,,,,,,,,,,,
2,7.43835,1.07579,0,,,25.05086,176.90125,,,,,,,,,,,,,,,0.02,0.06028318237852238,4.737653130674663,,,,,,,,,,,,,,,,
2.1,7.4549,1.09719,0,,,25.88408,168.83589,,,,,,,,,,,,,,,0.021,0.06530485859842028,5.021676219897897,,,,,,,,,,,,,,,,
2.2,7.47178,1.12517,0,,,26.71754,166.03098,,,,,,,,,,,,,,,0.022,0.07063658397956768,5.331725381147415,,,,,,,,,,,,,,,,
2.3,7.48833,1.0783,0,,,27.55082,154.28481,,,,,,,,,,,,,,,0.023,0.07630574773329088,5.669163753723194,,,,,,,,,,,,,,,,
2.4,7.50499,1.11405,0,,,28.38422,133.44461,,,,,,,,,,,,,,,0.024,0.08234096236404478,6.035214630753898,,,,,,,,,,,,,,,,
2.5,7.52165,1.11976,0,,,29.2175,105.65936,,,,,,,,,,,,,,,0.025,0.08877192711547374,6.430964751428951,,,,,,,,,,,,,,,,
2.6,7.53848,1.14153,0,,,30.0509,87.49583,,,,,,,,,,,,,,,0.026,0.09562929470870452,6.857367593230791,,,,,,,,,,,,,,,,
2.7,7.55503,1.17704,0,,,30.88418,74.08893,,,,,,,,,,,,,,,0.027,0.10294454137287162,7.315246664167101,,,,,,,,,,,,,,,,
2.8,7.57157,1.15057,0,,,31.71746,61.65833,,,,,,,,,,,,,,,0.028,0.11074984016787448,7.805298795002851,,,,,,,,,,,,,,,,
2.9,7.58846,1.18741,0,,,32.55086,41.60419,,,,,,,,,,,,,,,0.029,0.11907793759936666,8.328097431492173,,,,,,,,,,,,,,,,
3,7.60501,1.17774,0,,,33.3842,36.30172,,,,,,,,,,,,,,,0.03,0.12796203352597812,8.884095926611487,,,,,,,,,,,,,,,,
3.1,7.62172,1.19147,0,,,34.21754,32.58814,,,,,,,,,,,,,,,0.031,0.13743566435876836,9.473630832790228,,,,,,,,,,,,,,,,
3.2,7.63833,1.18205,0,,,,,,,,,,,,,,,,,,,0.032,0.14753258955291285,10.096925194144475,,,,,,,,,,,,,,,,
3.3,7.6551,1.21873,0,,,,,,,,,,,,,,,,,,,0.033,0.15828668139162072,10.754091838707865,,,,,,,,,,,,,,,,
3.4,7.67165,1.21794,0,,,,,,,,,,,,,,,,,,,0.034,0.16973181806228532,11.445136670664592,,,,,,,,,,,,,,,,
3.5,7.68831,1.26875,0,,,,,,,,,,,,,,,,,,,0.035,0.18190178002486648,12.169961962581148,,,,,,,,,,,,,,,,
3.6,7.70514,1.2645,0,,,,,,,,,,,,,,,,,,,0.036,0.19483014967250525,12.92836964763885,,,,,,,,,,,,,,,,
3.7,7.72168,1.2864,0,,,,,,,,,,,,,,,,,,,0.037,0.20855021428437032,13.720064611865048,,,,,,,,,,,,,,,,
3.8,7.73834,1.27371,0,,,,,,,,,,,,,,,,,,,0.038,0.2230948722707376,14.544657986367268,,,,,,,,,,,,,,,,
3.9,7.75506,1.27761,0,,,,,,,,,,,,,,,,,,,0.039,0.23849654271030024,15.401670439562627,,,,,,,,,,,,,,,,
4,7.77172,1.309,0,,,,,,,,,,,,,,,,,,,0.04,0.2547870781797126,16.290535469412323,,,,,,,,,,,,,,,,
4.1,7.78832,1.33876,0,,,,,,,,,,,,,,,,,,,0.041,0.27199768087536563,17.210602695653037,,,,,,,,,,,,,,,,
4.2,7.80504,1.36285,0,,,,,,,,,,,,,,,,,,,0.042,0.29015882202739374,18.161141152028087,,,,,,,,,,,,,,,,
4.3,7.8217,1.31939,0,,,,,,,,,,,,,,,,,,,0.043,0.3093001646059155,19.14134257852185,,,,,,,,,,,,,,,,
4.4,7.83836,1.33867,0,,,,,,,,,,,,,,,,,,,0.044,0.3294504893195045,20.150324713589,,,,,,,,,,,,,,,,
4.5,7.85491,1.40984,0,,,,,,,,,,,,,,,,,,,0.045,0.3506376239058938,21.187134586389302,,,,,,,,,,,,,,,,
4.6,7.87179,1.38182,0,,,,,,,,,,,,,,,,,,,0.046,0.3728883757149124,22.250751809018563,,,,,,,,,,,,,,,,
4.7,7.88828,1.40648,0,,,,,,,,,,,,,,,,,,,0.047,0.3962284675836528,23.340091868740398,,,,,,,,,,,,,,,,
4.8,7.905,1.44817,0,,,,,,,,,,,,,,,,,,,0.048,0.4206824770038721,24.45400942021928,,,,,,,,,,,,,,,,
4.9,7.92172,1.40283,0,,,,,,,,,,,,,,,,,,,0.049,0.44627377858162454,25.591301577752386,,,,,,,,,,,,,,,,
5,7.93838,1.49785,0,,,,,,,,,,,,,,,,,,,0.05,0.47302448978912576,26.750711207501194,,,,,,,,,,,,,,,,
5.1,7.95498,1.48216,0,,,,,,,,,,,,,,,,,,,0.051,0.5009554200088504,27.930930219724814,,,,,,,,,,,,,,,,
5.2,7.97158,1.49924,0,,,,,,,,,,,,,,,,,,,0.052,0.5300860228698616,29.130602861011184,,,,,,,,,,,,,,,,
5.3,7.98853,1.5226,0,,,,,,,,,,,,,,,,,,,0.053,0.560434351876371,30.348329006509385,,,,,,,,,,,,,,,,
5.4,8.00496,1.54892,0,,,,,,,,,,,,,,,,,,,0.054,0.5920170193285321,31.582667452161065,,,,,,,,,,,,,,,,
5.5,8.02168,1.56333,0,,,,,,,,,,,,,,,,,,,0.055,0.6248491585354687,32.83213920693659,,,,,,,,,,,,,,,,
5.6,8.03839,1.56867,0,,,,,,,,,,,,,,,,,,,0.056,0.6589443893205287,34.095230785059904,,,,,,,,,,,,,,,,
5.7,8.05511,1.67177,0,,,,,,,,,,,,,,,,,,,0.057,0.6943147868187756,35.37039749824685,,,,,,,,,,,,,,,,
5.8,8.07166,1.59884,0,,,,,,,,,,,,,,,,,,,0.058,0.7309708535667123,36.65606674793672,,,,,,,,,,,,,,,,
5.9,8.08832,1.63707,0,,,,,,,,,,,,,,,,,,,0.059,0.7689214948842334,37.95064131752136,,,,,,,,,,,,,,,,
6,8.10515,1.64452,0,,,,,,,,,,,,,,,,,,,0.06,0.8081739975488106,39.2525026645771,,,,,,,,,,,,,,,,
6.1,8.12164,1.65036,0,,,,,,,,,,,,,,,,,,,0.061,0.8487340117619141,40.56001421310348,,,,,,,,,,,,,,,,
6.2,8.13824,1.70155,0,,,,,,,,,,,,,,,,,,,0.062,0.8906055364076608,41.87152464574668,,,,,,,,,,,,,,,,
6.3,8.15507,1.71801,0,,,,,,,,,,,,,,,,,,,0.063,0.9337909076037004,43.18537119603957,,,,,,,,,,,,,,,,
6.4,8.17173,1.74034,0,,,,,,,,,,,,,,,,,,,0.064,0.9782907905443241,44.499882940623635,,,,,,,,,,,,,,,,
6.5,8.18828,1.74516,0,,,,,,,,,,,,,,,,,,,0.065,1.0241041746358195,45.81338409149534,,,,,,,,,,,,,,,,
6.6,8.20505,1.79563,0,,,,,,,,,,,,,,,,,,,0.066,1.0712283719240454,47.12419728822587,,,,,,,,,,,,,,,,
6.7,8.22177,1.85825,0,,,,,,,,,,,,,,,,,,,0.067,1.119659018814243,48.43064689019756,,,,,,,,,,,,,,,,
6.8,8.23843,1.83836,0,,,,,,,,,,,,,,,,,,,0.068,1.1693900810830797,49.73106226883668,,,,,,,,,,,,,,,,
6.9,8.25492,1.88807,0,,,,,,,,,,,,,,,,,,,0.069,1.2204138621829292,51.02378109984946,,,,,,,,,,,,,,,,
7,8.2718,1.90301,0,,,,,,,,,,,,,,,,,,,0.07,1.2727210148383756,52.30715265544634,,,,,,,,,,,,,,,,
7.1,8.28835,1.95429,0,,,,,,,,,,,,,,,,,,,0.071,1.3263005559349508,53.579541096575845,,,,,,,,,,,,,,,,
7.2,8.30501,1.98776,0,,,,,,,,,,,,,,,,,,,0.072,1.381139884700114,54.839328765163124,,,,,,,,,,,,,,,,
7.3,8.32173,1.98149,0,,,,,,,,,,,,,,,,,,,0.073,1.437224804176449,56.08491947633504,,,,,,,,,,,,,,,,
7.4,8.33833,2.02345,0,,,,,,,,,,,,,,,,,,,0.074,1.4945395459871045,57.31474181065538,,,,,,,,,,,,,,,,
7.5,8.35499,2.05589,0,,,,,,,,,,,,,,,,,,,0.075,1.5530667983934667,58.527252406362194,,,,,,,,,,,,,,,,
7.6,8.37159,2.1054,0,,,,,,,,,,,,,,,,,,,0.076,1.6127877376450497,59.72093925158289,,,,,,,,,,,,,,,,
7.7,8.38848,2.141,0,,,,,,,,,,,,,,,,,,,0.077,1.6736820626216384,60.89432497658869,,,,,,,,,,,,,,,,
7.8,8.40497,2.18448,0,,,,,,,,,,,,,,,,,,,0.078,1.735728032767646,62.0459701460076,,,,,,,,,,,,,,,,
7.9,8.42169,2.17604,0,,,,,,,,,,,,,,,,,,,0.079,1.7989025093187216,63.17447655107549,,,,,,,,,,,,,,,,
8,8.43846,2.22952,0,,,,,,,,,,,,,,,,,,,0.08,1.8631809998205706,64.27849050184892,,,,,,,,,,,,,,,,
8.1,8.45506,2.26398,0,,,,,,,,,,,,,,,,,,,0.081,1.928537705940016,65.35670611944526,,,,,,,,,,,,,,,,
8.2,8.47167,2.34978,0,,,,,,,,,,,,,,,,,,,0.082,1.9949455745683027,66.40786862828668,,,,,,,,,,,,,,,,
8.3,8.48833,2.39142,0,,,,,,,,,,,,,,,,,,,0.083,2.062376352216609,67.43077764830645,,,,,,,,,,,,,,,,
8.4,8.5051,2.43987,0,,,,,,,,,,,,,,,,,,,0.084,2.1308006427038158,68.42429048720649,,,,,,,,,,,,,,,,
8.5,8.52165,2.44109,0,,,,,,,,,,,,,,,,,,,0.085,2.200187968136497,69.38732543268104,,,,,,,,,,,,,,,,
8.6,8.53836,2.50136,0,,,,,,,,,,,,,,,,,,,0.086,2.2705068331811282,70.31886504463229,,,,,,,,,,,,,,,,
8.7,8.55508,2.534,0,,,,,,,,,,,,,,,,,,,0.087,2.3417247926285656,71.2179594474373,,,,,,,,,,,,,,,,
8.8,8.57168,2.62917,0,,,,,,,,,,,,,,,,,,,0.088,2.4138085222507013,72.08372962213565,,,,,,,,,,,,,,,,
8.9,8.58823,2.67467,0,,,,,,,,,,,,,,,,,,,0.089,2.48672389294942,72.91537069871882,,,,,,,,,,,,,,,,
9,8.60512,2.71499,0,,,,,,,,,,,,,,,,,,,0.09,2.560436048197708,73.71215524828794,,,,,,,,,,,,,,,,
9.1,8.62166,2.72437,0,,,,,,,,,,,,,,,,,,,0.091,2.634909484773085,74.4734365753769,,,,,,,,,,,,,,,,
9.2,8.63832,2.81534,0,,,,,,,,,,,,,,,,,,,0.092,2.7101081367831577,75.1986520100724,,,,,,,,,,,,,,,,
9.3,8.65498,2.86259,0,,,,,,,,,,,,,,,,,,,0.093,2.785995462983537,75.88732620037933,,,,,,,,,,,,,,,,
9.4,8.67176,2.9224,0,,,,,,,,,,,,,,,,,,,0.094,2.862534537387858,76.53907440432076,,,,,,,,,,,,,,,,
9.5,8.68836,2.97211,0,,,,,,,,,,,,,,,,,,,0.095,2.9396881431701356,77.15360578227762,,,,,,,,,,,,,,,,
9.6,8.70491,3.05293,0,,,,,,,,,,,,,,,,,,,0.096,3.0174188698592785,77.73072668914286,,,,,,,,,,,,,,,,
9.7,8.72185,3.09173,0,,,,,,,,,,,,,,,,,,,0.097,3.095689213825882,78.2703439666034,,,,,,,,,,,,,,,,
9.8,8.73834,3.09285,0,,,,,,,,,,,,,,,,,,,0.098,3.174461682061228,78.77246823534581,,,,,,,,,,,,,,,,
9.9,8.755,3.18806,0,,,,,,,,,,,,,,,,,,,0.099,3.2536988992485343,79.23721718730629,,,,,,,,,,,,,,,,
10,8.7716,3.2382,0,,,,,,,,,,,,,,,,,,,0.1,3.3333637181264115,79.66481887787715,,,,,,,,,,,,,,,,
10.1,8.78843,3.32311,0,,,,,,,,,,,,,,,,,,,0.101,3.4134193331445988,80.05561501818718,,,,,,,,,,,,,,,,
10.2,8.80498,3.39844,0,,,,,,,,,,,,,,,,,,,0.102,3.4938293974118504,80.41006426725266,,,,,,,,,,,,,,,,
10.3,8.82164,3.4342,0,,,,,,,,,,,,,,,,,,,0.103,3.57455814293617,80.72874552431966,,,,,,,,,,,,,,,,
10.4,8.83847,3.46997,0,,,,,,,,,,,,,,,,,,,0.104,3.6555705041571542,81.01236122098402,,,,,,,,,,,,,,,,
10.5,8.85507,3.51222,0,,,,,,,,,,,,,,,,,,,0.105,3.7368322447706466,81.26174061349226,,,,,,,,,,,,,,,,
10.6,8.87168,3.67175,0,,,,,,,,,,,,,,,,,,,0.106,3.8183100878456186,81.477843074972,,,,,,,,,,,,,,,,
10.7,8.88839,3.68599,0,,,,,,,,,,,,,,,,,,,0.107,3.8999718492332454,81.66176138762663,,,,,,,,,,,,,,,,
10.8,8.90511,3.80448,0,,,,,,,,,,,,,,,,,,,0.108,3.981786574268253,81.81472503500756,,,,,,,,,,,,,,,,
10.9,8.9216,3.8056,0,,,,,,,,,,,,,,,,,,,0.109,4.063724677762469,81.93810349421585,,,,,,,,,,,,,,,,
11,8.93837,3.92004,0,,,,,,,,,,,,,,,,,,,0.11,4.145758087290622,82.03340952815267,,,,,,,,,,,,,,,,
11.1,8.95503,3.97032,0,,,,,,,,,,,,,,,,,,,0.111,4.227860389768345,82.10230247772358,,,,,,,,,,,,,,,,
11.2,8.97169,4.062,0,,,,,,,,,,,,,,,,,,,0.112,4.310006981322499,82.14659155415386,,,,,,,,,,,,,,,,
11.3,8.9883,4.14573,0,,,,,,,,,,,,,,,,,,,0.113,4.392175220453563,82.16823913106356,,,,,,,,,,,,,,,,
11.4,9.00513,4.21446,0,,,,,,,,,,,,,,,,,,MAX,0.114,4.474344584490484,82.16936403692091,,,,,,,,,,,,,,,,
11.5,9.02167,4.27479,0,,,,,,,,,,,,,,,,,,,0.115,4.556496829337485,82.15224484700106,,,,,,,,,,,,,,,,
11.6,9.03833,4.36711,0,,,,,,,,,,,,,,,,,,,0.116,4.638616152513392,82.11932317590691,,,,,,,,,,,,,,,,
11.7,9.05499,4.45023,0,,,,,,,,,,,,,,,,,,,0.117,4.720689359482962,82.0732069695697,,,,,,,,,,,,,,,,
11.8,9.07171,4.53566,0,,,,,,,,,,,,,,,,,,,0.118,4.802706033280564,82.0166737976031,,,,,,,,,,,,,,,,
11.9,9.08837,4.58766,0,,,,,,,,,,,,,,,,,,,0.119,4.884658707426063,81.9526741454987,,,,,,,,,,,,,,,,
12,9.10492,4.69739,0,,,,,,,,,,,,,,,,,,,0.12,4.966543042132942,81.88433470687954,,,,,,,,,,,,,,,,
12.1,9.12186,4.73124,0,,,,,,,,,,,,,,,,,,,0.121,5.048358003808632,81.81496167568972,,,,,,,,,,,,,,,,
12.2,9.13835,4.83359,0,,,,,,,,,,,,,,,,,,,0.122,5.130106047847111,81.74804403847871,,,,,,,,,,,,,,,,
12.3,9.15501,4.88376,0,,,,,,,,,,,,,,,,,,,0.123,5.211793304713708,81.68725686659687,,,,,,,,,,,,,,,,
12.4,9.17178,4.9605,0,,,,,,,,,,,,,,,,,,,0.124,5.293429769322143,81.6364646084348,,,,,,,,,,,,,,,,
12.5,9.18844,5.05492,0,,,,,,,,,,,,,,,,,,,0.125,5.375029493703826,81.59972438168319,,,,,,,,,,,,,,,,
12.6,9.20493,5.19145,0,,,,,,,,,,,,,,,,,,,0.126,5.456610782969323,81.58128926549672,,,,,,,,,,,,,,,,
12.7,9.22165,5.25544,0,,,,,,,,,,,,,,,,,,,0.127,5.5381963945621155,81.58561159279279,,,,,,,,,,,,,,,,
12.8,9.23848,5.33836,0,,,,,,,,,,,,,,,,,,,0.128,5.619813740804618,81.61734624250265,,,,,,,,,,,,,,,,
12.9,9.25497,5.40828,0,,,,,,,,,,,,,,,,,,,0.129,5.701495094736337,81.68135393171907,,,,,,,,,,,,,,,,
13,9.27163,5.49327,0,,,,,,,,,,,,,,,,,,,0.13,5.783277799244273,81.78270450793593,,,,,,,,,,,,,,,,
13.1,9.2884,5.59738,0,,,,,,,,,,,,,,,,,,,0.131,5.865204479485724,81.92668024145081,,,,,,,,,,,,,,,,
13.2,9.30512,5.71213,0,,,,,,,,,,,,,,,,,,,0.132,5.947323258602975,82.118779117251,,,,,,,,,,,,,,,,
13.3,9.32161,5.74684,0,,,,,,,,,,,,,,,,,,,0.133,,,,,,,,,,,,,,,,,,
13.4,9.33844,5.85688,0,,,,,,,,,,,,,,,,,,,0.134,,,,,,,,,,,,,,,,,,
13.5,9.35504,5.94131,0,,,,,,,,,,,,,,,,,,,0.135,,,,,,,,,,,,,,,,,,
13.6,9.37176,6.02585,0,,,,,,,,,,,,,,,,,,,0.136,,,,,,,,,,,,,,,,,,
13.7,9.38825,6.14162,0,,,,,,,,,,,,,,,,,,,0.137,,,,,,,,,,,,,,,,,,
13.8,9.40514,6.26004,0,,,,,,,,,,,,,,,,,,,0.138,,,,,,,,,,,,,,,,,,
13.9,9.42168,6.33674,0,,,,,,,,,,,,,,,,,,,0.139,,,,,,,,,,,,,,,,,,
14,9.43829,6.44784,0,,,,,,,,,,,,,,,,,,,0.14,,,,,,,,,,,,,,,,,,
14.1,9.45512,6.49259,0,,,,,,,,,,,,,,,,,,,0.141,,,,,,,,,,,,,,,,,,
14.2,9.47166,6.58714,0,,,,,,,,,,,,,,,,,,,0.142,,,,,,,,,,,,,,,,,,
14.3,9.48838,6.73242,0,,,,,,,,,,,,,,,,,,,0.143,,,,,,,,,,,,,,,,,,
14.4,9.50493,6.8394,0,,,,,,,,,,,,,,,,,,,0.144,,,,,,,,,,,,,,,,,,
14.5,9.52181,6.91349,0,,,,,,,,,,,,,,,,,,,0.145,,,,,,,,,,,,,,,,,,
14.6,9.53825,7.05717,0,,,,,,,,,,,,,,,,,,,0.146,,,,,,,,,,,,,,,,,,
14.7,9.55502,7.17561,0,,,,,,,,,,,,,,,,,,,0.147,,,,,,,,,,,,,,,,,,
14.8,9.57179,7.22999,0,,,,,,,,,,,,,,,,,,,0.148,,,,,,,,,,,,,,,,,,
14.9,9.58834,7.36751,0,,,,,,,,,,,,,,,,,,,0.149,,,,,,,,,,,,,,,,,,
15,9.60506,7.49644,0,,,,,,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,
15.1,9.62172,7.63612,0,,,,,,,,,,,,,,,,,,,0.151,,,,,,,,,,,,,,,,,,
15.2,9.63843,7.75724,0,,,,,,,,,,,,,,,,,,,0.152,,,,,,,,,,,,,,,,,,
15.3,9.65498,7.85991,0,,,,,,,,,,,,,,,,,,,0.153,,,,,,,,,,,,,,,,,,
15.4,9.67164,8.01771,0,,,,,,,,,,,,,,,,,,,0.154,,,,,,,,,,,,,,,,,,
15.5,9.68841,8.15293,0,,,,,,,,,,,,,,,,,,,0.155,,,,,,,,,,,,,,,,,,
15.6,9.70507,8.28929,0,,,,,,,,,,,,,,,,,,,0.156,,,,,,,,,,,,,,,,,,
15.7,9.72156,8.46892,0,,,,,,,,,,,,,,,,,,,0.157,,,,,,,,,,,,,,,,,,
15.8,9.73845,8.57327,0,,,,,,,,,,,,,,,,,,,0.158,,,,,,,,,,,,,,,,,,
15.9,9.755,8.76633,0,,,,,,,,,,,,,,,,,,,0.159,,,,,,,,,,,,,,,,,,
16,9.77166,8.90882,0,,,,,,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,,,,,
16.1,9.78832,9.03313,0,,,,,,,,,,,,,,,,,,,0.161,,,,,,,,,,,,,,,,,,
16.2,9.80515,9.24308,0,,,,,,,,,,,,,,,,,,,0.162,,,,,,,,,,,,,,,,,,
16.3,9.82169,9.37681,0,,,,,,,,,,,,,,,,,,,0.163,,,,,,,,,,,,,,,,,,
16.4,9.83824,9.54416,0,,,,,,,,,,,,,,,,,,,0.164,,,,,,,,,,,,,,,,,,
16.5,9.85513,9.70325,0,,,,,,,,,,,,,,,,,,,0.165,,,,,,,,,,,,,,,,,,
16.6,9.87167,9.91912,0,,,,,,,,,,,,,,,,,,,0.166,,,,,,,,,,,,,,,,,,
16.7,9.88833,10.09705,0,,,,,,,,,,,,,,,,,,,0.167,,,,,,,,,,,,,,,,,,
16.8,9.90499,10.25718,0,,,,,,,,,,,,,,,,,,,0.168,,,,,,,,,,,,,,,,,,
16.9,9.92182,10.43435,0,,,,,,,,,,,,,,,,,,,0.169,,,,,,,,,,,,,,,,,,
17,9.93831,10.63153,0,,,,,,,,,,,,,,,,,,,0.17,,,,,,,,,,,,,,,,,,
17.1,9.95492,10.80993,0,,,,,,,,,,,,,,,,,,,0.171,,,,,,,,,,,,,,,,,,
17.2,9.9718,11.02475,0,,,,,,,,,,,,,,,,,,,0.172,,,,,,,,,,,,,,,,,,
17.3,9.98841,11.23458,0,,,,,,,,,,,,,,,,,,,0.173,,,,,,,,,,,,,,,,,,
17.4,10.00501,11.36224,0,,,,,,,,,,,,,,,,,,,0.174,,,,,,,,,,,,,,,,,,
17.5,10.02167,11.49277,0,,,,,,,,,,,,,,,,,,,0.175,,,,,,,,,,,,,,,,,,
17.6,10.03844,11.70562,0,,,,,,,,,,,,,,,,,,,0.176,,,,,,,,,,,,,,,,,,
17.7,10.05499,11.91056,0,,,,,,,,,,,,,,,,,,,0.177,,,,,,,,,,,,,,,,,,
17.8,10.07176,12.14186,0,,,,,,,,,,,,,,,,,,,0.178,,,,,,,,,,,,,,,,,,
17.9,10.08837,12.28205,0,,,,,,,,,,,,,,,,,,,0.179,,,,,,,,,,,,,,,,,,
18,10.10508,12.4515,0,,,,,,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,
18.1,10.12163,12.63276,0,,,,,,,,,,,,,,,,,,,0.181,,,,,,,,,,,,,,,,,,
18.2,10.1384,12.8492,0,,,,,,,,,,,,,,,,,,,0.182,,,,,,,,,,,,,,,,,,
18.3,10.15501,13.05168,0,,,,,,,,,,,,,,,,,,,0.183,,,,,,,,,,,,,,,,,,
18.4,10.17167,13.21861,0,,,,,,,,,,,,,,,,,,,0.184,,,,,,,,,,,,,,,,,,
18.5,10.18832,13.51703,0,,,,,,,,,,,,,,,,,,,0.185,,,,,,,,,,,,,,,,,,
18.6,10.20504,13.72786,0,,,,,,,,,,,,,,,,,,,0.186,,,,,,,,,,,,,,,,,,
18.7,10.22165,13.96128,0,,,,,,,,,,,,,,,,,,,0.187,,,,,,,,,,,,,,,,,,
