Specimen properties : Length,103,mm,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Stress-Strain,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Linear,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Modulus,Unnamed: 35,Failure,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40
1.5,0.46013,3.164,0,,,12.56986,86.54245,,,,,,,,,,,,,,,0.015,0.9522361549050793,110.56191659144461,,,,,,,,,,,,,,,,
1.6,0.47674,3.32707,0,,,13.4032,57.87011,,,,,,,,,,,,,,,0.016,1.06965032514048,117.41417023540069,,,,,,,,,,,,,,,,
1.7,0.49345,3.47047,0,,,14.23654,57.05816,,,,,,,,,,,,,,,0.017,1.1940310628592896,124.38073771880941,,,,,,,,,,,,,,,,
1.8,0.51,3.68406,0,,,15.06988,52.08604,,,,,,,,,,,,,,,0.018,1.3255006421519957,131.4695792927064,,,,,,,,,,,,,,,,
1.9,0.52689,3.91999,0,,,,,,,,,,,,,,,,,,,0.019,1.4641860573959082,138.6854152439124,,,,,,,,,,,,,,,,
2,0.54338,4.03263,0,,,,,,,,,,,,,,,,,,,0.02,1.6102159313191227,146.02987392321427,,,,,,,,,,,,,,,,
2.1,0.56009,4.22763,0,,,,,,,,,,,,,,,,,,,0.021,1.7637175710926658,153.501639773543,,,,,,,,,,,,,,,,
2.2,0.57681,4.44432,0,,,,,,,,,,,,,,,,,,,0.022,1.9248141724508214,161.09660135815605,,,,,,,,,,,,,,,,
2.3,0.59347,4.68758,0,,,,,,,,,,,,,,,,,,,0.023,2.093622171839637,168.80799938881546,,,,,,,,,,,,,,,,
2.4,0.61007,4.85006,0,,,,,,,,,,,,,,,,,,,0.024,2.270248746593608,176.62657475397063,,,,,,,,,,,,,,,,
2.5,0.62679,5.06169,0,,,,,,,,,,,,,,,,,,,0.025,2.4547894631405445,184.54071654693644,,,,,,,,,,,,,,,,
2.6,0.64351,5.28915,0,,,,,,,,,,,,,,,,,,,0.026,2.647326073234616,192.53661009407224,,,,,,,,,,,,,,,,
2.7,0.66005,5.53031,0,,,,,,,,,,,,,,,,,,,0.027,2.847924458217583,200.59838498296648,,,,,,,,,,,,,,,,
2.8,0.67677,5.72366,0,,,,,,,,,,,,,,,,,,,0.028,3.056632721308197,208.7082630906141,,,,,,,,,,,,,,,,
2.9,0.69354,5.93664,0,,,,,,,,,,,,,,,,,,,0.029,3.2734794279197903,216.8467066115929,,,,,,,,,,,,,,,,
3,0.71009,6.16706,0,,,,,,,,,,,,,,,,,,,0.03,3.498471994006044,224.9925660862543,,,,,,,,,,,,,,,,
3.1,0.72669,6.38487,0,,,,,,,,,,,,,,,,,,,0.031,3.7315952224349322,233.12322842888798,,,,,,,,,,,,,,,,
3.2,0.74352,6.58889,0,,,,,,,,,,,,,,,,,,,0.032,3.9728099873908516,241.2147649559191,,,,,,,,,,,,,,,,
3.3,0.76007,6.87627,0,,,,,,,,,,,,,,,,,,,0.033,4.222052066804929,249.2420794140775,,,,,,,,,,,,,,,,
3.4,0.77679,6.99779,0,,,,,,,,,,,,,,,,,,,0.034,4.479231122813508,257.17905600857864,,,,,,,,,,,,,,,,
3.5,0.79339,7.28457,0,,,,,,,,,,,,,,,,,,,0.035,4.744229830244815,264.99870743130646,,,,,,,,,,,,,,,,
3.6,0.81016,7.50235,0,,,,,,,,,,,,,,,,,,,0.036,5.016903153133811,272.67332288899735,,,,,,,,,,,,,,,,
3.7,0.82677,7.7713,0,,,,,,,,,,,,,,,,,,,0.037,5.297077769265218,280.17461613140665,,,,,,,,,,,,,,,,
3.8,0.84337,8.00501,0,,,,,,,,,,,,,,,,,,,0.038,5.58455164274473,287.47387347951184,,,,,,,,,,,,,,,,
3.9,0.86026,8.19757,0,,,,,,,,,,,,,,,,,,,0.039,5.879093744598389,294.5421018536593,,,,,,,,,,,,,,,,
4,0.87675,8.43072,0,,,,,,,,,,,,,,,,,,,0.04,6.180443921400175,301.35017680178555,,,,,,,,,,,,,,,,
4.1,0.89341,8.67215,0,,,,,,,,,,,,,,,,,,,0.041,6.488312911927737,307.86899052756195,,,,,,,,,,,,,,,,
4.2,0.91012,8.90247,0,,,,,,,,,,,,,,,,,,,0.042,6.802382511846329,314.0695999185909,,,,,,,,,,,,,,,,
4.3,0.9269,9.2004,0,,,,,,,,,,,,,,,,,,,0.043,7.122305886420917,319.92337457459035,,,,,,,,,,,,,,,,
4.4,0.94333,9.26977,0,,,,,,,,,,,,,,,,,,,0.044,7.447708031256475,325.4021448355579,,,,,,,,,,,,,,,,
4.5,0.9601,9.36673,0,,,,,,,,,,,,,,,,,,,0.045,7.778186381066445,330.47834980996936,,,,,,,,,,,,,,,,
4.6,0.97693,9.49576,0,,,,,,,,,,,,,,,,,,,0.046,8.113311566469399,335.12518540295366,,,,,,,,,,,,,,,,
4.7,0.99342,9.81216,0,,,,,,,,,,,,,,,,,,,0.047,8.452628318813838,339.316752344439,,,,,,,,,,,,,,,,
4.8,1.01003,10.08929,0,,,,,,,,,,,,,,,,,,,0.048,8.79565652303126,343.0282042174216,,,,,,,,,,,,,,,,
4.9,1.02686,10.20646,0,,,,,,,,,,,,,,,,,,,0.049,9.141892418517289,346.2358954860282,,,,,,,,,,,,,,,,
5,1.04346,10.38076,0,,,,,,,,,,,,,,,,,,,0.05,9.490809948041083,348.9175295237935,,,,,,,,,,,,,,,,
5.1,1.06001,10.67914,0,,,,,,,,,,,,,,,,,,,0.051,9.841862254682855,351.0523066417747,,,,,,,,,,,,,,,,
5.2,1.07684,10.93444,0,,,,,,,,,,,,,,,,,,,0.052,10.194483326799661,352.6210721168056,,,,,,,,,,,,,,,,
5.3,1.0935,11.1845,0,,,,,,,,,,,,,,,,,,,0.053,10.548089791019242,353.60646421958074,,,,,,,,,,,,,,,,
5.4,1.11016,11.30445,0,,,,,,,,,,,,,,,,,,MAX,0.054,10.902082853262135,353.9930622428923,,,,,,,,,,,,,,,,
5.5,1.12665,11.68212,0,,,,,,,,,,,,,,,,,,,0.055,11.255850387792,353.76753452986486,,,,,,,,,,,,,,,,
5.6,1.14359,11.85031,0,,,,,,,,,,,,,,,,,,,0.056,11.608769174293975,352.91878650197503,,,,,,,,,,,,,,,,
5.7,1.16008,12.03463,0,,,,,,,,,,,,,,,,,,,0.057,11.960207282981392,351.438108687416,,,,,,,,,,,,,,,,
5.8,1.17674,12.33445,0,,,,,,,,,,,,,,,,,,,0.058,12.309526607730547,349.3193247491547,,,,,,,,,,,,,,,,
5.9,1.19346,12.61646,0,,,,,,,,,,,,,,,,,,,0.059,12.656085547243695,346.55893951315016,,,,,,,,,,,,,,,,
6,1.21017,12.93966,0,,,,,,,,,,,,,,,,,,,0.06,12.999241834240232,343.15628699653683,,,,,,,,,,,,,,,,
6.1,1.22683,13.20228,0,,,,,,,,,,,,,,,,,,,0.061,13.338355512676042,339.1136784358097,,,,,,,,,,,,,,,,
6.2,1.24332,13.43277,0,,,,,,,,,,,,,,,,,,,0.062,13.67279206299104,334.43655031499696,,,,,,,,,,,,,,,,
6.3,1.26021,13.83948,0,,,,,,,,,,,,,,,,,,,0.063,14.001925675384852,329.13361239381237,,,,,,,,,,,,,,,,
6.4,1.2767,14.083,0,,,,,,,,,,,,,,,,,,,0.064,14.325142671120757,323.21699573590445,,,,,,,,,,,,,,,,
6.5,1.29342,14.39421,0,,,,,,,,,,,,,,,,,,,0.065,14.641845071857738,316.7024007369804,,,,,,,,,,,,,,,,
6.6,1.31019,14.74078,0,,,,,,,,,,,,,,,,,,,0.066,14.95145431701069,309.60924515295187,,,,,,,,,,,,,,,,
6.7,1.32674,15.08713,0,,,,,,,,,,,,,,,,,,,0.067,15.253415129138956,301.9608121282659,,,,,,,,,,,,,,,,
6.8,1.3434,15.40701,0,,,,,,,,,,,,,,,,,,,0.068,15.547199527362784,293.78439822382745,,,,,,,,,,,,,,,,
6.9,1.36011,15.83674,0,,,,,,,,,,,,,,,,,,,0.069,15.832310988808356,285.1114614455718,,,,,,,,,,,,,,,,
7,1.37689,16.231,0,,,,,,,,,,,,,,,,,,,0.07,16.108288758080487,275.97776927213124,,,,,,,,,,,,,,,,
7.1,1.39338,16.4938,0,,,,,,,,,,,,,,,,,,,0.071,16.37471230476402,266.4235466835371,,,,,,,,,,,,,,,,
7.2,1.41009,16.92855,0,,,,,,,,,,,,,,,,,,,0.072,16.631205928952973,256.4936241889517,,,,,,,,,,,,,,,,
7.3,1.42687,17.26583,0,,,,,,,,,,,,,,,,,,,0.073,16.877443514808185,246.23758585521193,,,,,,,,,,,,,,,,
7.4,1.44347,17.70194,0,,,,,,,,,,,,,,,,,,,0.074,17.1131534321429,235.70991733471635,,,,,,,,,,,,,,,,
7.5,1.46002,18.05697,0,,,,,,,,,,,,,,,,,,,0.075,17.338123586036858,224.97015389395594,,,,,,,,,,,,,,,,
7.6,1.47685,18.50085,0,,,,,,,,,,,,,,,,,,,0.076,17.55220661447797,214.08302844111284,,,,,,,,,,,,,,,,
7.7,1.49345,18.82134,0,,,,,,,,,,,,,,,,,,,0.077,17.75532523403296,203.11861955498836,,,,,,,,,,,,,,,,
7.8,1.51011,19.25806,0,,,,,,,,,,,,,,,,,,,0.078,17.947477733545497,192.15249951253793,,,,,,,,,,,,,,,,
7.9,1.52671,19.68471,0,,,,,,,,,,,,,,,,,,,0.079,18.128743615862962,181.26588231746493,,,,,,,,,,,,,,,,
8,1.5436,20.00127,0,,,,,,,,,,,,,,,,,,,0.08,18.299289387591056,170.54577172809343,,,,,,,,,,,,,,,,
8.1,1.56015,20.41612,0,,,,,,,,,,,,,,,,,,,0.081,,,,,,,,,,,,,,,,,,
8.2,1.57664,20.80998,0,,,,,,,,,,,,,,,,,,,0.082,,,,,,,,,,,,,,,,,,
8.3,1.59352,21.23436,0,,,,,,,,,,,,,,,,,,,0.083,,,,,,,,,,,,,,,,,,
8.4,1.61007,21.55101,0,,,,,,,,,,,,,,,,,,,0.084,,,,,,,,,,,,,,,,,,
8.5,1.62679,21.75588,0,,,,,,,,,,,,,,,,,,,0.085,,,,,,,,,,,,,,,,,,
8.6,1.64339,22.12848,0,,,,,,,,,,,,,,,,,,,0.086,,,,,,,,,,,,,,,,,,
8.7,1.66028,22.58538,0,,,,,,,,,,,,,,,,,,,0.087,,,,,,,,,,,,,,,,,,
8.8,1.67671,23.00617,0,,,,,,,,,,,,,,,,,,,0.088,,,,,,,,,,,,,,,,,,
8.9,1.69337,23.45824,0,,,,,,,,,,,,,,,,,,,0.089,,,,,,,,,,,,,,,,,,
9,1.7102,23.90277,0,,,,,,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,
9.1,1.7268,24.28642,0,,,,,,,,,,,,,,,,,,,0.091,,,,,,,,,,,,,,,,,,
9.2,1.74341,24.6748,0,,,,,,,,,,,,,,,,,,,0.092,,,,,,,,,,,,,,,,,,
9.3,1.76007,25.21746,0,,,,,,,,,,,,,,,,,,,0.093,,,,,,,,,,,,,,,,,,
9.4,1.77684,25.58284,0,,,,,,,,,,,,,,,,,,,0.094,,,,,,,,,,,,,,,,,,
9.5,1.79339,25.97271,0,,,,,,,,,,,,,,,,,,,0.095,,,,,,,,,,,,,,,,,,
9.6,1.8101,26.52778,0,,,,,,,,,,,,,,,,,,,0.096,,,,,,,,,,,,,,,,,,
9.7,1.82682,26.93824,0,,,,,,,,,,,,,,,,,,,0.097,,,,,,,,,,,,,,,,,,
9.8,1.84348,27.32472,0,,,,,,,,,,,,,,,,,,,0.098,,,,,,,,,,,,,,,,,,
9.9,1.86003,27.81051,0,,,,,,,,,,,,,,,,,,,0.099,,,,,,,,,,,,,,,,,,
10,1.87686,28.28837,0,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,
10.1,1.8934,28.72521,0,,,,,,,,,,,,,,,,,,,0.101,,,,,,,,,,,,,,,,,,
10.2,1.91012,29.24879,0,,,,,,,,,,,,,,,,,,,0.102,,,,,,,,,,,,,,,,,,
10.3,1.92672,29.73159,0,,,,,,,,,,,,,,,,,,,0.103,,,,,,,,,,,,,,,,,,
10.4,1.9435,30.16927,0,,,,,,,,,,,,,,,,,,,0.104,,,,,,,,,,,,,,,,,,
10.5,1.9601,30.68682,0,,,,,,,,,,,,,,,,,,,0.105,,,,,,,,,,,,,,,,,,
10.6,1.9767,31.23914,0,,,,,,,,,,,,,,,,,,,0.106,,,,,,,,,,,,,,,,,,
10.7,1.99359,31.64007,0,,,,,,,,,,,,,,,,,,,0.107,,,,,,,,,,,,,,,,,,
10.8,2.01002,32.13369,0,,,,,,,,,,,,,,,,,,,0.108,,,,,,,,,,,,,,,,,,
10.9,2.0268,32.61905,0,,,,,,,,,,,,,,,,,,,0.109,,,,,,,,,,,,,,,,,,
11,2.04346,33.14235,0,,,,,,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,
11.1,2.06023,33.62161,0,,,,,,,,,,,,,,,,,,,0.111,,,,,,,,,,,,,,,,,,
11.2,2.07666,34.16283,0,,,,,,,,,,,,,,,,,,,0.112,,,,,,,,,,,,,,,,,,
11.3,2.09344,34.76525,0,,,,,,,,,,,,,,,,,,,0.113,,,,,,,,,,,,,,,,,,
11.4,2.11021,35.17041,0,,,,,,,,,,,,,,,,,,,0.114,,,,,,,,,,,,,,,,,,
11.5,2.1267,35.67828,0,,,,,,,,,,,,,,,,,,,0.115,,,,,,,,,,,,,,,,,,
11.6,2.14336,36.29715,0,,,,,,,,,,,,,,,,,,,0.116,,,,,,,,,,,,,,,,,,
11.7,2.16013,36.82438,0,,,,,,,,,,,,,,,,,,,0.117,,,,,,,,,,,,,,,,,,
11.8,2.17685,37.34843,0,,,,,,,,,,,,,,,,,,,0.118,,,,,,,,,,,,,,,,,,
11.9,2.19334,37.83246,0,,,,,,,,,,,,,,,,,,,0.119,,,,,,,,,,,,,,,,,,
12,2.21011,38.49931,0,,,,,,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,
12.1,2.22683,39.02273,0,,,,,,,,,,,,,,,,,,,0.121,,,,,,,,,,,,,,,,,,
12.2,2.24349,39.52668,0,,,,,,,,,,,,,,,,,,,0.122,,,,,,,,,,,,,,,,,,
12.266,2.25443,40.00143,0.5,,,,,,,,,,,,,,,,,,,0.123,,,,,,,,,,,,,,,,,,
12.268,2.25471,40.01221,0.5,,,,,,,,,,,,,,,,,,,0.124,,,,,,,,,,,,,,,,,,
12.368,2.24247,39.86811,0.5,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,
12.468,2.22167,38.76348,0.5,,,,,,,,,,,,,,,,,,,0.126,,,,,,,,,,,,,,,,,,
12.568,2.2045,38.06657,0.5,,,,,,,,,,,,,,,,,,,0.127,,,,,,,,,,,,,,,,,,
12.668,2.18784,37.4092,0.5,,,,,,,,,,,,,,,,,,,0.128,,,,,,,,,,,,,,,,,,
12.768,2.1713,36.67143,0.5,,,,,,,,,,,,,,,,,,,0.129,,,,,,,,,,,,,,,,,,
12.868,2.15441,35.94799,0.5,,,,,,,,,,,,,,,,,,,0.13,,,,,,,,,,,,,,,,,,
12.968,2.13781,35.2663,0.5,,,,,,,,,,,,,,,,,,,0.131,,,,,,,,,,,,,,,,,,
13.068,2.1212,34.64155,0.5,,,,,,,,,,,,,,,,,,,0.132,,,,,,,,,,,,,,,,,,
13.168,2.10454,33.98541,0.5,,,,,,,,,,,,,,,,,,,0.133,,,,,,,,,,,,,,,,,,
13.268,2.08783,33.33587,0.5,,,,,,,,,,,,,,,,,,,0.134,,,,,,,,,,,,,,,,,,
13.368,2.07122,32.71133,0.5,,,,,,,,,,,,,,,,,,,0.135,,,,,,,,,,,,,,,,,,
13.468,2.05456,32.14447,0.5,,,,,,,,,,,,,,,,,,,0.136,,,,,,,,,,,,,,,,,,
13.568,2.03773,31.52193,0.5,,,,,,,,,,,,,,,,,,,0.137,,,,,,,,,,,,,,,,,,
13.668,2.02119,30.93275,0.5,,,,,,,,,,,,,,,,,,,0.138,,,,,,,,,,,,,,,,,,
13.768,2.00447,30.38813,0.5,,,,,,,,,,,,,,,,,,,0.139,,,,,,,,,,,,,,,,,,
13.868,1.98792,29.80531,0.5,,,,,,,,,,,,,,,,,,,0.14,,,,,,,,,,,,,,,,,,
13.968,1.97104,29.22639,0.5,,,,,,,,,,,,,,,,,,,0.141,,,,,,,,,,,,,,,,,,
14.068,1.9546,28.69813,0.5,,,,,,,,,,,,,,,,,,,0.142,,,,,,,,,,,,,,,,,,
14.168,1.93783,28.15666,0.5,,,,,,,,,,,,,,,,,,,0.143,,,,,,,,,,,,,,,,,,
14.268,1.921,27.59476,0.5,,,,,,,,,,,,,,,,,,,0.144,,,,,,,,,,,,,,,,,,
14.368,1.90451,27.03034,0.5,,,,,,,,,,,,,,,,,,,0.145,,,,,,,,,,,,,,,,,,
14.468,1.88785,26.51007,0.5,,,,,,,,,,,,,,,,,,,0.146,,,,,,,,,,,,,,,,,,
14.568,1.87108,26.04757,0.5,,,,,,,,,,,,,,,,,,,0.147,,,,,,,,,,,,,,,,,,
14.668,1.85442,25.48062,0.5,,,,,,,,,,,,,,,,,,,0.148,,,,,,,,,,,,,,,,,,
14.768,1.83787,24.97571,0.5,,,,,,,,,,,,,,,,,,,0.149,,,,,,,,,,,,,,,,,,
14.868,1.82115,24.50201,0.5,,,,,,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,
14.968,1.80444,23.98698,0.5,,,,,,,,,,,,,,,,,,,0.151,,,,,,,,,,,,,,,,,,
15.068,1.78778,23.46101,0.5,,,,,,,,,,,,,,,,,,,0.152,,,,,,,,,,,,,,,,,,
15.168,1.77117,23.05903,0.5,,,,,,,,,,,,,,,,,,,0.153,,,,,,,,,,,,,,,,,,
15.268,1.75429,22.56125,0.5,,,,,,,,,,,,,,,,,,,0.154,,,,,,,,,,,,,,,,,,
15.368,1.73785,22.06738,0.5,,,,,,,,,,,,,,,,,,,0.155,,,,,,,,,,,,,,,,,,
15.468,1.72114,21.63109,0.5,,,,,,,,,,,,,,,,,,,0.156,,,,,,,,,,,,,,,,,,
15.568,1.70448,21.1717,0.5,,,,,,,,,,,,,,,,,,,0.157,,,,,,,,,,,,,,,,,,
15.668,1.6877,20.65181,0.5,,,,,,,,,,,,,,,,,,,0.158,,,,,,,,,,,,,,,,,,
15.768,1.67116,20.27293,0.5,,,,,,,,,,,,,,,,,,,0.159,,,,,,,,,,,,,,,,,,
15.868,1.65455,19.81261,0.5,,,,,,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,,,,,
15.968,1.63772,19.39174,0.5,,,,,,,,,,,,,,,,,,,0.161,,,,,,,,,,,,,,,,,,
16.068,1.62118,18.97918,0.5,,,,,,,,,,,,,,,,,,,0.162,,,,,,,,,,,,,,,,,,
16.168,1.60446,18.53156,0.5,,,,,,,,,,,,,,,,,,,0.163,,,,,,,,,,,,,,,,,,
16.268,1.5878,18.1215,0.5,,,,,,,,,,,,,,,,,,,0.164,,,,,,,,,,,,,,,,,,
16.368,1.57103,17.76093,0.5,,,,,,,,,,,,,,,,,,,0.165,,,,,,,,,,,,,,,,,,
16.468,1.55454,17.34268,0.5,,,,,,,,,,,,,,,,,,,0.166,,,,,,,,,,,,,,,,,,
16.568,1.53782,16.96296,0.5,,,,,,,,,,,,,,,,,,,0.167,,,,,,,,,,,,,,,,,,
16.668,1.52099,16.58109,0.5,,,,,,,,,,,,,,,,,,,0.168,,,,,,,,,,,,,,,,,,
16.768,1.50444,16.26079,0.5,,,,,,,,,,,,,,,,,,,0.169,,,,,,,,,,,,,,,,,,
16.868,1.48784,15.89767,0.5,,,,,,,,,,,,,,,,,,,0.17,,,,,,,,,,,,,,,,,,
16.968,1.47107,15.6097,0.5,,,,,,,,,,,,,,,,,,,0.171,,,,,,,,,,,,,,,,,,
17.068,1.45446,15.23644,0.5,,,,,,,,,,,,,,,,,,,0.172,,,,,,,,,,,,,,,,,,
17.168,1.43786,14.84962,0.5,,,,,,,,,,,,,,,,,,,0.173,,,,,,,,,,,,,,,,,,
17.268,1.42114,14.57901,0.5,,,,,,,,,,,,,,,,,,,0.174,,,,,,,,,,,,,,,,,,
17.368,1.40443,14.17147,0.5,,,,,,,,,,,,,,,,,,,0.175,,,,,,,,,,,,,,,,,,
17.468,1.38782,13.82752,0.5,,,,,,,,,,,,,,,,,,,0.176,,,,,,,,,,,,,,,,,,
17.568,1.37122,13.60191,0.5,,,,,,,,,,,,,,,,,,,0.177,,,,,,,,,,,,,,,,,,
17.668,1.35433,13.2964,0.5,,,,,,,,,,,,,,,,,,,0.178,,,,,,,,,,,,,,,,,,
17.768,1.33784,13.0001,0.5,,,,,,,,,,,,,,,,,,,0.179,,,,,,,,,,,,,,,,,,
17.868,1.32118,12.61102,0.5,,,,,,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,
17.968,1.30441,12.27842,0.5,,,,,,,,,,,,,,,,,,,0.181,,,,,,,,,,,,,,,,,,
18.068,1.28775,11.95496,0.5,,,,,,,,,,,,,,,,,,,0.182,,,,,,,,,,,,,,,,,,
18.168,1.27115,11.65916,0.5,,,,,,,,,,,,,,,,,,,0.183,,,,,,,,,,,,,,,,,,
18.268,1.25454,11.37904,0.5,,,,,,,,,,,,,,,,,,,0.184,,,,,,,,,,,,,,,,,,
18.368,1.23766,11.06874,0.5,,,,,,,,,,,,,,,,,,,0.185,,,,,,,,,,,,,,,,,,
18.468,1.22122,10.75753,0.5,,,,,,,,,,,,,,,,,,,0.186,,,,,,,,,,,,,,,,,,
18.568,1.20451,10.43936,0.5,,,,,,,,,,,,,,,,,,,0.187,,,,,,,,,,,,,,,,,,
18.668,1.18768,10.1389,0.5,,,,,,,,,,,,,,,,,,,0.188,,,,,,,,,,,,,,,,,,
18.768,1.17113,9.86114,0.5,,,,,,,,,,,,,,,,,,,0.189,,,,,,,,,,,,,,,,,,
18.868,1.15453,9.59927,0.5,,,,,,,,,,,,,,,,,,,0.19,,,,,,,,,,,,,,,,,,
18.968,1.13781,9.31848,0.5,,,,,,,,,,,,,,,,,,,0.191,,,,,,,,,,,,,,,,,,
19.068,1.12104,9.0359,0.5,,,,,,,,,,,,,,,,,,,0.192,,,,,,,,,,,,,,,,,,
19.168,1.10455,8.78042,0.5,,,,,,,,,,,,,,,,,,,0.193,,,,,,,,,,,,,,,,,,
19.268,1.08783,8.54295,0.5,,,,,,,,,,,,,,,,,,,0.194,,,,,,,,,,,,,,,,,,
19.368,1.071,8.32904,0.5,,,,,,,,,,,,,,,,,,,0.195,,,,,,,,,,,,,,,,,,
19.468,1.05445,8.09778,0.5,,,,,,,,,,,,,,,,,,,0.196,,,,,,,,,,,,,,,,,,
19.568,1.03785,7.8808,0.5,,,,,,,,,,,,,,,,,,,0.197,,,,,,,,,,,,,,,,,,
19.668,1.02108,7.67389,0.5,,,,,,,,,,,,,,,,,,,0.198,,,,,,,,,,,,,,,,,,
19.768,1.00447,7.40889,0.5,,,,,,,,,,,,,,,,,,,0.199,,,,,,,,,,,,,,,,,,
19.868,0.98781,7.16781,0.5,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,
