Specimen properties : Length,50,mm,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Stress-Strain,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Linear,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Modulus,Unnamed: 35,Failure,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40
5.4,0.99682,15.50953,0,,,,,,,,,,,,,,,,,,,0.054,1.754755860213865,54.81637512118448,,,,,,,,,,,,,,,,
5.5,1.01348,15.90006,0,,,,,,,,,,,,,,,,,,,0.055,1.8091770955156523,54.42123530178716,,,,,,,,,,,,,,,,
5.6,1.03026,16.22011,0,,,,,,,,,,,,,,,,,,,0.056,1.863010859956419,53.83376444076666,,,,,,,,,,,,,,,,
5.7,1.04675,16.56304,0,,,,,,,,,,,,,,,,,,,0.057,1.9160506199839873,53.03976002756823,,,,,,,,,,,,,,,,
5.8,1.06341,16.89961,0,,,,,,,,,,,,,,,,,,,0.058,1.9680751758720223,52.02455588803496,,,,,,,,,,,,,,,,
5.9,1.08035,17.29192,0,,,,,,,,,,,,,,,,,,,0.059,2.0188481980563986,50.7730221843766,,,,,,,,,,,,,,,,
6,1.09678,17.5864,0,,,,,,,,,,,,,,,,,,,0.06,2.0681177634716024,49.269565415203736,,,,,,,,,,,,,,,,
6.1,1.1135,17.89863,0,,,,,,,,,,,,,,,,,,,0.061,2.115615891887106,47.498128415503565,,,,,,,,,,,,,,,,
6.2,1.13016,18.25755,0,,,,,,,,,,,,,,,,,,,0.062,2.1610580822437613,45.44219035665526,,,,,,,,,,,,,,,,
6.3,1.14688,18.61899,0,,,,,,,,,,,,,,,,,,,0.063,2.2041428489901818,43.084766746420435,,,,,,,,,,,,,,,,
6.4,1.16342,18.95213,0,,,,,,,,,,,,,,,,,,,0.064,2.244551258419125,40.40840942894337,,,,,,,,,,,,,,,,
6.5,1.18014,19.32672,0,,,,,,,,,,,,,,,,,,,0.065,2.281946465003889,37.39520658476398,,,,,,,,,,,,,,,,
6.6,1.19686,19.67558,0,,,,,,,,,,,,,,,,,,,0.066,2.315973247734684,34.0267827307947,,,,,,,,,,,,,,,,
6.7,1.21352,20.07158,0,,,,,,,,,,,,,,,,,,,0.067,2.3462575464550306,30.28429872034663,,,,,,,,,,,,,,,,
6.8,1.23012,20.35956,0,,,,,,,,,,,,,,,,,,,0.068,2.3724059981981274,26.148451743096743,,,,,,,,,,,,,,,,
6.9,1.24689,20.75593,0,,,,,,,,,,,,,,,,,,,0.069,2.3940054735232694,21.599475325142038,,,,,,,,,,,,,,,,
7,1.26355,21.12457,0,,,,,,,,,,,,,,,,,,,0.07,2.410622612852194,16.617139328924488,,,,,,,,,,,,,,,,
7.1,1.2801,21.49811,0,,,,,,,,,,,,,,,,,,,0.071,2.4218033628054982,11.18074995330446,,,,,,,,,,,,,,,,
7.2,1.29687,21.8869,0,,,,,,,,,,,,,,,,,,,0.072,2.4270725125390045,5.269149733506223,,,,,,,,,,,,,,,,
7.3,1.31348,22.28271,0,,,,,,,,,,,,,,,,,,,0.073,,,,,,,,,,,,,,,,,,
7.4,1.33014,22.73438,0,,,,,,,,,,,,,,,,,,,0.074,,,,,,,,,,,,,,,,,,
7.5,1.34668,23.10094,0,,,,,,,,,,,,,,,,,,,0.075,,,,,,,,,,,,,,,,,,
7.6,1.36368,23.51635,0,,,,,,,,,,,,,,,,,,,0.076,,,,,,,,,,,,,,,,,,
7.7,1.38006,23.95192,0,,,,,,,,,,,,,,,,,,,0.077,,,,,,,,,,,,,,,,,,
7.8,1.39683,24.38329,0,,,,,,,,,,,,,,,,,,,0.078,,,,,,,,,,,,,,,,,,
7.9,1.41355,24.74691,0,,,,,,,,,,,,,,,,,,,0.079,,,,,,,,,,,,,,,,,,
8,1.43021,25.16649,0,,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,
8.1,1.44676,25.63111,0,,,,,,,,,,,,,,,,,,,0.081,,,,,,,,,,,,,,,,,,
8.2,1.46347,25.97724,0,,,,,,,,,,,,,,,,,,,0.082,,,,,,,,,,,,,,,,,,
8.3,1.4803,26.5041,0,,,,,,,,,,,,,,,,,,,0.083,,,,,,,,,,,,,,,,,,
8.4,1.49668,26.9313,0,,,,,,,,,,,,,,,,,,,0.084,,,,,,,,,,,,,,,,,,
8.5,1.51345,27.41864,0,,,,,,,,,,,,,,,,,,,0.085,,,,,,,,,,,,,,,,,,
8.6,1.53023,27.87422,0,,,,,,,,,,,,,,,,,,,0.086,,,,,,,,,,,,,,,,,,
8.7,1.54689,28.28696,0,,,,,,,,,,,,,,,,,,,0.087,,,,,,,,,,,,,,,,,,
8.8,1.56338,28.72603,0,,,,,,,,,,,,,,,,,,,0.088,,,,,,,,,,,,,,,,,,
8.9,1.58021,29.23226,0,,,,,,,,,,,,,,,,,,,0.089,,,,,,,,,,,,,,,,,,
9,1.59687,29.74762,0,,,,,,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,
9.1,1.61347,30.19359,0,,,,,,,,,,,,,,,,,,,0.091,,,,,,,,,,,,,,,,,,
9.2,1.63007,30.67327,0,,,,,,,,,,,,,,,,,,,0.092,,,,,,,,,,,,,,,,,,
9.3,1.64696,31.16192,0,,,,,,,,,,,,,,,,,,,0.093,,,,,,,,,,,,,,,,,,
9.4,1.66345,31.6288,0,,,,,,,,,,,,,,,,,,,0.094,,,,,,,,,,,,,,,,,,
9.5,1.68011,32.13986,0,,,,,,,,,,,,,,,,,,,0.095,,,,,,,,,,,,,,,,,,
9.6,1.69688,32.597,0,,,,,,,,,,,,,,,,,,,0.096,,,,,,,,,,,,,,,,,,
9.7,1.71349,33.07479,0,,,,,,,,,,,,,,,,,,,0.097,,,,,,,,,,,,,,,,,,
9.8,1.7302,33.6684,0,,,,,,,,,,,,,,,,,,,0.098,,,,,,,,,,,,,,,,,,
9.9,1.74669,34.15315,0,,,,,,,,,,,,,,,,,,,0.099,,,,,,,,,,,,,,,,,,
10,1.76364,34.68797,0,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,
10.1,1.78013,35.26069,0,,,,,,,,,,,,,,,,,,,0.101,,,,,,,,,,,,,,,,,,
10.2,1.79679,35.77008,0,,,,,,,,,,,,,,,,,,,0.102,,,,,,,,,,,,,,,,,,
10.3,1.81356,36.29095,0,,,,,,,,,,,,,,,,,,,0.103,,,,,,,,,,,,,,,,,,
10.4,1.83016,36.84191,0,,,,,,,,,,,,,,,,,,,0.104,,,,,,,,,,,,,,,,,,
10.5,1.84688,37.37172,0,,,,,,,,,,,,,,,,,,,0.105,,,,,,,,,,,,,,,,,,
10.6,1.86348,37.88483,0,,,,,,,,,,,,,,,,,,,0.106,,,,,,,,,,,,,,,,,,
10.7,1.88026,38.46944,0,,,,,,,,,,,,,,,,,,,0.107,,,,,,,,,,,,,,,,,,
10.8,1.8968,39.13782,0,,,,,,,,,,,,,,,,,,,0.108,,,,,,,,,,,,,,,,,,
10.9,1.91346,39.50353,0,,,,,,,,,,,,,,,,,,,0.109,,,,,,,,,,,,,,,,,,
10.984,1.92757,40.00286,0.5,,,,,,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,
10.986,1.92791,40.01495,0.5,,,,,,,,,,,,,,,,,,,0.111,,,,,,,,,,,,,,,,,,
11.086,1.91545,39.75193,0.5,,,,,,,,,,,,,,,,,,,0.112,,,,,,,,,,,,,,,,,,
11.186,1.89476,38.3107,0.5,,,,,,,,,,,,,,,,,,,0.113,,,,,,,,,,,,,,,,,,
11.286,1.87771,37.31309,0.5,,,,,,,,,,,,,,,,,,,0.114,,,,,,,,,,,,,,,,,,
11.386,1.86082,36.36641,0.5,,,,,,,,,,,,,,,,,,,0.115,,,,,,,,,,,,,,,,,,
11.486,1.84422,35.45165,0.5,,,,,,,,,,,,,,,,,,,0.116,,,,,,,,,,,,,,,,,,
11.586,1.82756,34.55987,0.5,,,,,,,,,,,,,,,,,,,0.117,,,,,,,,,,,,,,,,,,
11.686,1.81095,33.77427,0.5,,,,,,,,,,,,,,,,,,,0.118,,,,,,,,,,,,,,,,,,
11.786,1.79407,32.90417,0.5,,,,,,,,,,,,,,,,,,,0.119,,,,,,,,,,,,,,,,,,
11.886,1.77763,32.05561,0.5,,,,,,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,
11.986,1.76092,31.29601,0.5,,,,,,,,,,,,,,,,,,,0.121,,,,,,,,,,,,,,,,,,
12.086,1.74414,30.50189,0.5,,,,,,,,,,,,,,,,,,,0.122,,,,,,,,,,,,,,,,,,
12.186,1.7276,29.8018,0.5,,,,,,,,,,,,,,,,,,,0.123,,,,,,,,,,,,,,,,,,
12.286,1.71094,29.09648,0.5,,,,,,,,,,,,,,,,,,,0.124,,,,,,,,,,,,,,,,,,
12.386,1.69416,28.37333,0.5,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,
12.486,1.6775,27.69702,0.5,,,,,,,,,,,,,,,,,,,0.126,,,,,,,,,,,,,,,,,,
12.586,1.66096,27.0567,0.5,,,,,,,,,,,,,,,,,,,0.127,,,,,,,,,,,,,,,,,,
12.686,1.64424,26.36105,0.5,,,,,,,,,,,,,,,,,,,0.128,,,,,,,,,,,,,,,,,,
12.786,1.62747,25.82972,0.5,,,,,,,,,,,,,,,,,,,0.129,,,,,,,,,,,,,,,,,,
12.886,1.61086,25.05814,0.5,,,,,,,,,,,,,,,,,,,0.13,,,,,,,,,,,,,,,,,,
12.986,1.59426,24.47225,0.5,,,,,,,,,,,,,,,,,,,0.131,,,,,,,,,,,,,,,,,,
13.086,1.57743,23.90893,0.5,,,,,,,,,,,,,,,,,,,0.132,,,,,,,,,,,,,,,,,,
13.186,1.56083,23.30822,0.5,,,,,,,,,,,,,,,,,,,0.133,,,,,,,,,,,,,,,,,,
13.286,1.54417,22.71033,0.5,,,,,,,,,,,,,,,,,,,0.134,,,,,,,,,,,,,,,,,,
13.386,1.52751,22.12947,0.5,,,,,,,,,,,,,,,,,,,0.135,,,,,,,,,,,,,,,,,,
13.486,1.51073,21.55404,0.5,,,,,,,,,,,,,,,,,,,0.136,,,,,,,,,,,,,,,,,,
13.586,1.49424,20.92948,0.5,,,,,,,,,,,,,,,,,,,0.137,,,,,,,,,,,,,,,,,,
13.686,1.47758,20.4485,0.5,,,,,,,,,,,,,,,,,,,0.138,,,,,,,,,,,,,,,,,,
13.786,1.46075,19.89091,0.5,,,,,,,,,,,,,,,,,,,0.139,,,,,,,,,,,,,,,,,,
13.886,1.44421,19.36043,0.5,,,,,,,,,,,,,,,,,,,0.14,,,,,,,,,,,,,,,,,,
13.986,1.42749,18.82225,0.5,,,,,,,,,,,,,,,,,,,0.141,,,,,,,,,,,,,,,,,,
14.086,1.41083,18.27625,0.5,,,,,,,,,,,,,,,,,,,0.142,,,,,,,,,,,,,,,,,,
14.186,1.39406,17.77498,0.5,,,,,,,,,,,,,,,,,,,0.143,,,,,,,,,,,,,,,,,,
14.286,1.37757,17.36151,0.5,,,,,,,,,,,,,,,,,,,0.144,,,,,,,,,,,,,,,,,,
14.386,1.36091,16.81503,0.5,,,,,,,,,,,,,,,,,,,0.145,,,,,,,,,,,,,,,,,,
14.486,1.34402,16.37738,0.5,,,,,,,,,,,,,,,,,,,0.146,,,,,,,,,,,,,,,,,,
14.586,1.32759,15.90192,0.5,,,,,,,,,,,,,,,,,,,0.147,,,,,,,,,,,,,,,,,,
14.686,1.31087,15.45375,0.5,,,,,,,,,,,,,,,,,,,0.148,,,,,,,,,,,,,,,,,,
14.786,1.2941,15.07156,0.5,,,,,,,,,,,,,,,,,,,0.149,,,,,,,,,,,,,,,,,,
14.886,1.27749,14.68495,0.5,,,,,,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,
14.986,1.26089,14.19349,0.5,,,,,,,,,,,,,,,,,,,0.151,,,,,,,,,,,,,,,,,,
15.086,1.24417,13.88483,0.5,,,,,,,,,,,,,,,,,,,0.152,,,,,,,,,,,,,,,,,,
15.186,1.22746,13.46466,0.5,,,,,,,,,,,,,,,,,,,0.153,,,,,,,,,,,,,,,,,,
15.286,1.21085,13.05906,0.5,,,,,,,,,,,,,,,,,,,0.154,,,,,,,,,,,,,,,,,,
15.386,1.19425,12.77782,0.5,,,,,,,,,,,,,,,,,,,0.155,,,,,,,,,,,,,,,,,,
15.486,1.17736,12.3511,0.5,,,,,,,,,,,,,,,,,,,0.156,,,,,,,,,,,,,,,,,,
15.586,1.16087,12.01598,0.5,,,,,,,,,,,,,,,,,,,0.157,,,,,,,,,,,,,,,,,,
15.686,1.14421,11.67809,0.5,,,,,,,,,,,,,,,,,,,0.158,,,,,,,,,,,,,,,,,,
15.786,1.1275,11.40287,0.5,,,,,,,,,,,,,,,,,,,0.159,,,,,,,,,,,,,,,,,,
15.886,1.11078,10.91115,0.5,,,,,,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,,,,,
15.986,1.09423,10.50538,0.5,,,,,,,,,,,,,,,,,,,0.161,,,,,,,,,,,,,,,,,,
16.086,1.07757,10.19845,0.5,,,,,,,,,,,,,,,,,,,0.162,,,,,,,,,,,,,,,,,,
16.186,1.06069,9.84475,0.5,,,,,,,,,,,,,,,,,,,0.163,,,,,,,,,,,,,,,,,,
16.286,1.04425,9.46403,0.5,,,,,,,,,,,,,,,,,,,0.164,,,,,,,,,,,,,,,,,,
16.386,1.02754,9.17739,0.5,,,,,,,,,,,,,,,,,,,0.165,,,,,,,,,,,,,,,,,,
16.486,1.01076,8.7924,0.5,,,,,,,,,,,,,,,,,,,0.166,,,,,,,,,,,,,,,,,,
16.586,0.99416,8.45039,0.5,,,,,,,,,,,,,,,,,,,0.167,,,,,,,,,,,,,,,,,,
16.686,0.97756,8.17612,0.5,,,,,,,,,,,,,,,,,,,0.168,,,,,,,,,,,,,,,,,,
16.786,0.96084,7.90366,0.5,,,,,,,,,,,,,,,,,,,0.169,,,,,,,,,,,,,,,,,,
16.886,0.94407,7.55559,0.5,,,,,,,,,,,,,,,,,,,0.17,,,,,,,,,,,,,,,,,,
16.986,0.92752,7.25755,0.5,,,,,,,,,,,,,,,,,,,0.171,,,,,,,,,,,,,,,,,,
17.086,0.91086,6.95554,0.5,,,,,,,,,,,,,,,,,,,0.172,,,,,,,,,,,,,,,,,,
17.186,0.89403,6.6471,0.5,,,,,,,,,,,,,,,,,,,0.173,,,,,,,,,,,,,,,,,,
17.286,0.87748,6.37819,0.5,,,,,,,,,,,,,,,,,,,0.174,,,,,,,,,,,,,,,,,,
17.386,0.86094,6.11384,0.5,,,,,,,,,,,,,,,,,,,0.175,,,,,,,,,,,,,,,,,,
17.486,0.84416,5.85697,0.5,,,,,,,,,,,,,,,,,,,0.176,,,,,,,,,,,,,,,,,,
17.586,0.8275,5.60242,0.5,,,,,,,,,,,,,,,,,,,0.177,,,,,,,,,,,,,,,,,,
17.686,0.8109,5.3641,0.5,,,,,,,,,,,,,,,,,,,0.178,,,,,,,,,,,,,,,,,,
17.786,0.79424,5.10163,0.5,,,,,,,,,,,,,,,,,,,0.179,,,,,,,,,,,,,,,,,,
17.886,0.77741,4.81892,0.5,,,,,,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,
17.986,0.76086,4.57028,0.5,,,,,,,,,,,,,,,,,,,0.181,,,,,,,,,,,,,,,,,,
18.086,0.74426,4.33078,0.5,,,,,,,,,,,,,,,,,,,0.182,,,,,,,,,,,,,,,,,,
18.186,0.72749,4.06959,0.5,,,,,,,,,,,,,,,,,,,0.183,,,,,,,,,,,,,,,,,,
18.286,0.71083,3.8465,0.5,,,,,,,,,,,,,,,,,,,0.184,,,,,,,,,,,,,,,,,,
18.386,0.69422,3.64428,0.5,,,,,,,,,,,,,,,,,,,0.185,,,,,,,,,,,,,,,,,,
18.486,0.67756,3.43409,0.5,,,,,,,,,,,,,,,,,,,0.186,,,,,,,,,,,,,,,,,,
18.586,0.66073,3.16874,0.5,,,,,,,,,,,,,,,,,,,0.187,,,,,,,,,,,,,,,,,,
18.686,0.64424,3.00457,0.5,,,,,,,,,,,,,,,,,,,0.188,,,,,,,,,,,,,,,,,,
18.786,0.62747,2.80968,0.5,,,,,,,,,,,,,,,,,,,0.189,,,,,,,,,,,,,,,,,,
18.886,0.61075,2.57683,0.5,,,,,,,,,,,,,,,,,,,0.19,,,,,,,,,,,,,,,,,,
18.986,0.59421,2.39409,0.5,,,,,,,,,,,,,,,,,,,0.191,,,,,,,,,,,,,,,,,,
19.086,0.5776,2.25706,0.5,,,,,,,,,,,,,,,,,,,0.192,,,,,,,,,,,,,,,,,,
19.186,0.56083,2.0489,0.5,,,,,,,,,,,,,,,,,,,0.193,,,,,,,,,,,,,,,,,,
19.286,0.54411,1.82926,0.5,,,,,,,,,,,,,,,,,,,0.194,,,,,,,,,,,,,,,,,,
19.386,0.52757,1.69972,0.5,,,,,,,,,,,,,,,,,,,0.195,,,,,,,,,,,,,,,,,,
19.486,0.51085,1.51272,0.5,,,,,,,,,,,,,,,,,,,0.196,,,,,,,,,,,,,,,,,,
19.586,0.49408,1.32166,0.5,,,,,,,,,,,,,,,,,,,0.197,,,,,,,,,,,,,,,,,,
19.686,0.47753,1.16131,0.5,,,,,,,,,,,,,,,,,,,0.198,,,,,,,,,,,,,,,,,,
19.786,0.46093,1.09782,0.5,,,,,,,,,,,,,,,,,,,0.199,,,,,,,,,,,,,,,,,,
19.806,0.45758,0.99699,1,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,
19.808,0.45724,0.9848,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
