Specimen properties : Length,34,mm,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Stress-Strain,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Linear,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Modulus,Unnamed: 35,Failure,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40
1.3,0.25313,8.5238,0,,,10.6297,64.42771,,,,,,,,,,,,,,,0.013,0.18604829514303917,23.376014492977895,,,,,,,,,,,,,,,,
1.4,0.26968,9.22343,0,,,11.46293,56.73866,,,,,,,,,,,,,,,0.014,0.21168761838000652,25.63932323696733,,,,,,,,,,,,,,,,
1.5,0.28634,10.00003,0,,,12.29621,51.80218,,,,,,,,,,,,,,,0.015,0.23970492023732143,28.017301857314926,,,,,,,,,,,,,,,,
1.6,0.30317,10.74313,0,,,13.1295,48.1147,,,,,,,,,,,,,,,0.016,0.2702037298121405,30.498809574819067,,,,,,,,,,,,,,,,
1.7,0.31977,11.53218,0,,,13.96284,41.13647,,,,,,,,,,,,,,,0.017,0.30327682081176965,33.073090999629095,,,,,,,,,,,,,,,,
1.8,0.33632,12.29662,0,,,14.79618,38.08175,,,,,,,,,,,,,,,0.018,0.3390065914639049,35.729770652135315,,,,,,,,,,,,,,,,
1.9,0.35309,13.14167,0,,,15.62957,37.32758,,,,,,,,,,,,,,,0.019,0.3774654389477625,38.4588474838576,,,,,,,,,,,,,,,,
2,0.36975,13.99144,0,,,16.46297,36.02005,,,,,,,,,,,,,,,0.02,0.4187161283460968,41.250689398334224,,,,,,,,,,,,,,,,
2.1,0.38647,14.83072,0,,,17.2962,31.66786,,,,,,,,,,,,,,,0.021,0.46281215611810916,44.096027772012334,,,,,,,,,,,,,,,,
2.2,0.40301,15.66288,0,,,18.12954,30.62338,,,,,,,,,,,,,,,0.022,0.5097981080932453,46.98595197513628,,,,,,,,,,,,,,,,
2.3,0.4199,16.60591,0,,,18.96288,29.31889,,,,,,,,,,,,,,,0.023,0.5597100119858823,49.91190389263695,,,,,,,,,,,,,,,,
2.4,0.43639,17.52098,0,,,19.79616,29.35788,,,,,,,,,,,,,,,0.024,0.6125756844309037,52.86567244502133,,,,,,,,,,,,,,,,
2.5,0.45299,18.4905,0,,,20.6295,29.21191,,,,,,,,,,,,,,,0.025,0.6684150725401652,55.83938810926143,,,,,,,,,,,,,,,,
2.6,0.46977,19.40832,0,,,21.46295,28.85711,,,,,,,,,,,,,,,0.026,0.7272405899798484,58.825517439683374,,,,,,,,,,,,,,,,
2.7,0.48648,20.50779,0,,,22.29618,27.83891,,,,,,,,,,,,,,,0.027,0.789057447568706,61.81685758885751,,,,,,,,,,,,,,,,
2.8,0.50309,21.45171,0,,,,,,,,,,,,,,,,,,,0.028,0.8538639783971926,64.80653082848657,,,,,,,,,,,,,,,,
2.9,0.51963,22.41151,0,,,,,,,,,,,,,,,,,,,0.029,0.9216519574674886,67.78797907029592,,,,,,,,,,,,,,,,
3,0.53658,23.32706,0,,,,,,,,,,,,,,,,,,,0.03,0.9924069158544095,70.7549583869211,,,,,,,,,,,,,,,,
3.1,0.55307,24.23659,0,,,,,,,,,,,,,,,,,,,0.031,1.0661084493872095,73.70153353279989,,,,,,,,,,,,,,,,
3.2,0.56973,25.32863,0,,,,,,,,,,,,,,,,,,,0.032,1.1427305218522688,76.62207246505918,,,,,,,,,,,,,,,,
3.3,0.58644,26.43865,0,,,,,,,,,,,,,,,,,,,0.033,1.2222417627166715,79.51124086440268,,,,,,,,,,,,,,,,
3.4,0.60316,27.46436,0,,,,,,,,,,,,,,,,,,,0.034,1.304605759372679,82.36399665600739,,,,,,,,,,,,,,,,
3.5,0.61971,28.61275,0,,,,,,,,,,,,,,,,,,,0.035,1.389781343903083,85.175584530404,,,,,,,,,,,,,,,,
3.6,0.63642,29.72762,0,,,,,,,,,,,,,,,,,,,0.036,1.477722874367451,87.94153046436855,,,,,,,,,,,,,,,,
3.7,0.65314,30.8977,0,,,,,,,,,,,,,,,,,,,0.037,1.5683805106092708,90.65763624181957,,,,,,,,,,,,,,,,
3.8,0.66974,32.10567,0,,,,,,,,,,,,,,,,,,,0.038,1.6617004845839647,93.31997397469385,,,,,,,,,,,,,,,,
3.9,0.6864,33.3546,0,,,,,,,,,,,,,,,,,,,0.039,1.7576253652078115,95.92488062384676,,,,,,,,,,,,,,,,
4,0.70312,34.62912,0,,,,,,,,,,,,,,,,,,,0.04,1.856094317727747,98.46895251993529,,,,,,,,,,,,,,,,
4.1,0.71978,35.9832,0,,,,,,,,,,,,,,,,,,,0.041,1.9570433576120587,100.94903988431172,,,,,,,,,,,,,,,,
4.2,0.73633,37.37538,0,,,,,,,,,,,,,,,,,,,0.042,2.0604055989619665,103.36224134990769,,,,,,,,,,,,,,,,
4.3,0.75321,38.78078,0,,,,,,,,,,,,,,,,,,,0.043,2.1661114974440947,105.70589848212884,,,,,,,,,,,,,,,,
4.384,0.76715,40.01987,0.5,,,,,,,,,,,,,,,,,,,0.044,2.274089087743836,107.97759029974098,,,,,,,,,,,,,,,,
4.386,0.76744,40.05659,0.5,,,,,,,,,,,,,,,,,,,0.045,2.384264215539595,110.17512779575911,,,,,,,,,,,,,,,,
4.486,0.75508,39.63034,0.5,,,,,,,,,,,,,,,,,,,0.046,2.4965607639979295,112.29654845833436,,,,,,,,,,,,,,,,
4.586,0.73423,37.07714,0.5,,,,,,,,,,,,,,,,,,,0.047,2.6109008747895848,114.34011079165518,,,,,,,,,,,,,,,,
4.686,0.71723,35.28309,0.5,,,,,,,,,,,,,,,,,,,0.048,2.7272051636264028,116.30428883681788,,,,,,,,,,,,,,,,
4.786,0.70057,33.77189,0.5,,,,,,,,,,,,,,,,,,,0.049,2.845392930319136,118.187766692733,,,,,,,,,,,,,,,,
4.886,0.68374,31.95862,0.5,,,,,,,,,,,,,,,,,,,0.05,2.9653823633561345,119.98943303699849,,,,,,,,,,,,,,,,
4.986,0.66719,30.52383,0.5,,,,,,,,,,,,,,,,,,,0.051,3.0870907390029436,121.70837564680988,,,,,,,,,,,,,,,,
5.086,0.65053,29.00506,0.5,,,,,,,,,,,,,,,,,,,0.052,3.210434614922772,123.34387591982832,,,,,,,,,,,,,,,,
5.186,0.63376,27.5632,0.5,,,,,,,,,,,,,,,,,,,0.053,3.3353300183178503,124.89540339507809,,,,,,,,,,,,,,,,
5.286,0.61716,26.232,0.5,,,,,,,,,,,,,,,,,,,0.054,3.4616926285916967,126.36261027384629,,,,,,,,,,,,,,,,
5.386,0.6005,24.88292,0.5,,,,,,,,,,,,,,,,,,,0.055,3.5894379545322446,127.74532594054777,,,,,,,,,,,,,,,,
5.486,0.58384,23.61688,0.5,,,,,,,,,,,,,,,,,,,0.056,3.7184815060158867,129.04355148364198,,,,,,,,,,,,,,,,
5.586,0.56701,22.41217,0.5,,,,,,,,,,,,,,,,,,,0.057,3.848738960232393,130.25745421650635,,,,,,,,,,,,,,,,
5.686,0.55057,21.24931,0.5,,,,,,,,,,,,,,,,,,,0.058,3.9801263224307126,131.38736219831935,,,,,,,,,,,,,,,,
5.786,0.5338,20.14664,0.5,,,,,,,,,,,,,,,,,,,0.059,4.112560081185678,132.4337587549661,,,,,,,,,,,,,,,,
5.886,0.51708,19.04482,0.5,,,,,,,,,,,,,,,,,,,0.06,4.245957358185607,133.39727699992906,,,,,,,,,,,,,,,,
5.986,0.50048,17.91278,0.5,,,,,,,,,,,,,,,,,,,0.061,4.3802360525407575,134.27869435515026,,,,,,,,,,,,,,,,
6.086,0.48382,16.9133,0.5,,,,,,,,,,,,,,,,,,,0.062,4.515314979612705,135.07892707194713,,,,,,,,,,,,,,,,
6.186,0.46705,15.86144,0.5,,,,,,,,,,,,,,,,,,,0.063,4.651114004364608,135.79902475190306,,,,,,,,,,,,,,,,
6.286,0.45044,14.96806,0.5,,,,,,,,,,,,,,,,,,,0.064,4.787554169232335,136.4401648677268,,,,,,,,,,,,,,,,
6.386,0.4339,14.03776,0.5,,,,,,,,,,,,,,,,,,,0.065,4.92455781651651,137.00364728417455,,,,,,,,,,,,,,,,
6.486,0.41712,13.07865,0.5,,,,,,,,,,,,,,,,,,,0.066,5.06204870529544,137.49088877892999,,,,,,,,,,,,,,,,
6.586,0.40041,12.26036,0.5,,,,,,,,,,,,,,,,,,,0.067,5.199952122858923,137.90341756348286,,,,,,,,,,,,,,,,
6.686,0.3838,11.37972,0.5,,,,,,,,,,,,,,,,,,,0.068,5.3381949906629504,138.24286780402758,,,,,,,,,,,,,,,,
6.786,0.36714,10.62416,0.5,,,,,,,,,,,,,,,,,,,0.069,5.476705964805299,138.51097414234812,,,,,,,,,,,,,,,,
6.886,0.35031,9.78904,0.5,,,,,,,,,,,,,,,,,,,0.07,5.615415531022009,138.70956621671024,,,,,,,,,,,,,,,,
6.986,0.33377,9.04981,0.5,,,,,,,,,,,,,,,,,,,0.071,5.754256094204751,138.84056318274412,,,,,,,,,,,,,,,,
7.086,0.31716,8.34084,0.5,,,,,,,,,,,,,,,,,,,0.072,5.893162062439118,138.90596823436658,,,,,,,,,,,,,,,,
7.186,0.30039,7.63764,0.5,,,,,,,,,,,,,,,,,,MAX,0.073,6.032069925563724,138.907863124606,,,,,,,,,,,,,,,,
7.286,0.28373,6.98792,0.5,,,,,,,,,,,,,,,,,,,0.074,6.170918328250268,138.84840268654386,,,,,,,,,,,,,,,,
7.386,0.26718,6.34003,0.5,,,,,,,,,,,,,,,,,,,0.075,6.309648137604463,138.72980935419474,,,,,,,,,,,,,,,,
7.486,0.25047,5.72476,0.5,,,,,,,,,,,,,,,,,,,0.076,6.448202505287861,138.55436768339743,,,,,,,,,,,,,,,,
7.586,0.23364,5.15161,0.5,,,,,,,,,,,,,,,,,,,0.077,6.586526924160518,138.32441887265722,,,,,,,,,,,,,,,,
7.686,0.21715,4.54942,0.5,,,,,,,,,,,,,,,,,,,0.078,6.7245692794446486,138.04235528413042,,,,,,,,,,,,,,,,
7.786,0.20049,4.05134,0.5,,,,,,,,,,,,,,,,,,,0.079,6.862279894409037,137.71061496438796,,,,,,,,,,,,,,,,
7.886,0.18377,3.48212,0.5,,,,,,,,,,,,,,,,,,,0.08,6.999611570574501,137.33167616546447,,,,,,,,,,,,,,,,
7.986,0.16705,3.03156,0.5,,,,,,,,,,,,,,,,,,,0.081,7.136519622440066,136.90805186556506,,,,,,,,,,,,,,,,
8.086,0.15045,2.5482,0.5,,,,,,,,,,,,,,,,,,,0.082,7.27296190673018,136.4422842901137,,,,,,,,,,,,,,,,
8.186,0.13385,2.1321,0.5,,,,,,,,,,,,,,,,,,,0.083,7.408898846162709,135.93693943252902,,,,,,,,,,,,,,,,
8.286,0.11696,1.63983,0.5,,,,,,,,,,,,,,,,,,,0.084,7.544293447737915,135.39460157520531,,,,,,,,,,,,,,,,
8.386,0.10053,1.23616,0.5,,,,,,,,,,,,,,,,,,,0.085,7.679111315548217,134.8178678103017,,,,,,,,,,,,,,,,
8.434,0.09248,0.99745,1,,,,,,,,,,,,,,,,,,,0.086,7.813320658108959,134.20934256074443,,,,,,,,,,,,,,,,
8.436,0.09214,0.98523,1,,,,,,,,,,,,,,,,,,,0.087,7.946892290209979,133.57163210101928,,,,,,,,,,,,,,,,
8.438,0.0918,0.97395,1,,,,,,,,,,,,,,,,,,,0.088,8.079799629288091,132.90733907811247,,,,,,,,,,,,,,,,
8.538,0.10461,1.0178,1,,,,,,,,,,,,,,,,,,,0.089,8.212018686320468,132.21905703237613,,,,,,,,,,,,,,,,
8.638,0.12563,1.85054,1,,,,,,,,,,,,,,,,,,,0.09,8.343528051238907,131.50936491843964,,,,,,,,,,,,,,,,
8.738,0.14269,2.39833,1,,,,,,,,,,,,,,,,,,,0.091,8.474308872864981,130.7808216260734,,,,,,,,,,,,,,,,
8.838,0.1594,2.9712,1,,,,,,,,,,,,,,,,,,,0.092,8.604344833366106,130.0359605011251,,,,,,,,,,,,,,,,
8.938,0.17595,3.55804,1,,,,,,,,,,,,,,,,,,,0.093,8.733622117232452,129.27728386634553,,,,,,,,,,,,,,,,
9.038,0.19284,4.12261,1,,,,,,,,,,,,,,,,,,,0.094,8.862129374774751,128.5072575422993,,,,,,,,,,,,,,,,
9.138,0.20933,4.71293,1,,,,,,,,,,,,,,,,,,,0.095,8.989857680143057,127.7283053683059,,,,,,,,,,,,,,,,
9.238,0.22604,5.37241,1,,,,,,,,,,,,,,,,,,,0.096,9.116800483866271,126.94280372321376,,,,,,,,,,,,,,,,
9.338,0.24276,6.07422,1,,,,,,,,,,,,,,,,,,,0.097,9.242953559912735,126.15307604646362,,,,,,,,,,,,,,,,
9.438,0.25942,6.7029,1,,,,,,,,,,,,,,,,,,,0.098,9.368314947271534,125.36138735879899,,,,,,,,,,,,,,,,
9.538,0.27602,7.42384,1,,,,,,,,,,,,,,,,,,,0.099,9.49288488605475,124.56993878321563,,,,,,,,,,,,,,,,
9.638,0.29263,8.14994,1,,,,,,,,,,,,,,,,,,,0.1,9.61666574812073,123.78086206597939,,,,,,,,,,,,,,,,
9.738,0.30951,8.86649,1,,,,,,,,,,,,,,,,,,,0.101,9.739661962217971,122.99621409724169,,,,,,,,,,,,,,,,
9.838,0.326,9.68611,1,,,,,,,,,,,,,,,,,,,0.102,9.861879933650233,122.21797143226335,,,,,,,,,,,,,,,,
9.938,0.34272,10.46796,1,,,,,,,,,,,,,,,,,,,0.103,9.983327958462207,121.4480248119737,,,,,,,,,,,,,,,,
10.038,0.35949,11.2621,1,,,,,,,,,,,,,,,,,,,0.104,10.104016132146329,120.68817368412242,,,,,,,,,,,,,,,,
10.138,0.3761,12.0753,1,,,,,,,,,,,,,,,,,,,0.105,10.22395625287038,119.94012072405079,,,,,,,,,,,,,,,,
10.238,0.39264,12.95556,1,,,,,,,,,,,,,,,,,,,0.106,10.343161719225881,119.20546635550077,,,,,,,,,,,,,,,,
10.338,0.40942,13.81793,1,,,,,,,,,,,,,,,,,,,0.107,10.461647422497657,118.48570327177643,,,,,,,,,,,,,,,,
10.438,0.42613,14.75506,1,,,,,,,,,,,,,,,,,,,0.108,10.579429633453893,117.78221095623553,,,,,,,,,,,,,,,,
10.538,0.44274,15.66027,1,,,,,,,,,,,,,,,,,,,0.109,10.69652588365746,117.09625020356629,,,,,,,,,,,,,,,,
10.638,0.45928,16.65406,1,,,,,,,,,,,,,,,,,,,0.11,10.812954841297934,116.42895764047434,,,,,,,,,,,,,,,,
10.738,0.47611,17.68125,1,,,,,,,,,,,,,,,,,,,0.111,10.92873618154447,115.78134024653674,,,,,,,,,,,,,,,,
10.838,0.49283,18.67843,1,,,,,,,,,,,,,,,,,,,0.112,11.043890451419635,115.1542698751643,,,,,,,,,,,,,,,,
10.938,0.50932,19.76625,1,,,,,,,,,,,,,,,,,,,0.113,11.158438929194286,114.54847777465093,,,,,,,,,,,,,,,,
11.038,0.52615,20.77472,1,,,,,,,,,,,,,,,,,,,0.114,11.272403478302927,113.96454910864041,,,,,,,,,,,,,,,,
11.138,0.54275,21.8639,1,,,,,,,,,,,,,,,,,,,0.115,11.385806395780401,113.4029174774741,,,,,,,,,,,,,,,,
11.238,0.55947,22.97676,1,,,,,,,,,,,,,,,,,,,0.116,11.498670255219203,112.86385943880173,,,,,,,,,,,,,,,,
11.338,0.57602,24.20933,1,,,,,,,,,,,,,,,,,,,0.117,11.611017744247693,112.34748902849023,,,,,,,,,,,,,,,,
11.438,0.59285,25.31662,1,,,,,,,,,,,,,,,,,,,0.118,11.722871496529493,111.85375228180098,,,,,,,,,,,,,,,,
11.538,0.60939,26.49024,1,,,,,,,,,,,,,,,,,,,0.119,11.834253918283203,111.38242175370993,,,,,,,,,,,,,,,,
11.638,0.626,27.70253,1,,,,,,,,,,,,,,,,,,,0.12,11.945187009323588,110.93309104038507,,,,,,,,,,,,,,,,
11.738,0.64288,28.92673,1,,,,,,,,,,,,,,,,,,,0.121,12.055692178623348,110.50516929975973,,,,,,,,,,,,,,,,
11.838,0.65937,30.2351,1,,,,,,,,,,,,,,,,,,,0.122,12.165790054395803,110.097875772455,,,,,,,,,,,,,,,,
11.938,0.67603,31.51031,1,,,,,,,,,,,,,,,,,,,0.123,12.275500288698556,109.71023430275285,,,,,,,,,,,,,,,,
12.038,0.69275,32.84865,1,,,,,,,,,,,,,,,,,,,0.124,12.384841356557956,109.34106785940034,,,,,,,,,,,,,,,,
12.138,0.70952,34.12918,1,,,,,,,,,,,,,,,,,,,0.125,12.493830349614537,108.98899305658094,,,,,,,,,,,,,,,,
12.238,0.72601,35.53314,1,,,,,,,,,,,,,,,,,,,0.126,12.602482764289155,108.6524146746174,,,,,,,,,,,,,,,,
12.338,0.74273,36.96559,1,,,,,,,,,,,,,,,,,,,0.127,12.71081228447039,108.32952018123433,,,,,,,,,,,,,,,,
12.438,0.7595,38.36827,1,,,,,,,,,,,,,,,,,,,0.128,12.818830558722384,108.01827425199473,,,,,,,,,,,,,,,,
12.538,0.77605,39.84453,1,,,,,,,,,,,,,,,,,,,0.129,12.926546972013854,107.71641329147019,,,,,,,,,,,,,,,,
12.55,0.77803,40.02666,1.5,,,,,,,,,,,,,,,,,,,0.13,13.03396841196802,107.42143995416588,,,,,,,,,,,,,,,,
12.552,0.77832,40.05873,1.5,,,,,,,,,,,,,,,,,,,0.131,13.141099029633267,107.13061766524658,,,,,,,,,,,,,,,,
12.652,0.76608,39.71865,1.5,,,,,,,,,,,,,,,,,,,0.132,13.247939994774722,106.8409651414547,,,,,,,,,,,,,,,,
12.752,0.74522,37.15251,1.5,,,,,,,,,,,,,,,,,,,0.133,13.35448924568674,106.54925091201751,,,,,,,,,,,,,,,,
12.852,0.72822,35.37667,1.5,,,,,,,,,,,,,,,,,,,0.134,13.460741233526317,106.25198783957747,,,,,,,,,,,,,,,,
12.952,0.71156,33.70814,1.5,,,,,,,,,,,,,,,,,,,0.135,13.56668666116761,105.94542764129311,,,,,,,,,,,,,,,,
13.052,0.69479,32.09487,1.5,,,,,,,,,,,,,,,,,,,0.136,13.672312216576632,105.62555540902164,,,,,,,,,,,,,,,,
13.152,0.67807,30.57579,1.5,,,,,,,,,,,,,,,,,,,0.137,13.777600300707707,105.28808413107517,,,,,,,,,,,,,,,,
13.252,0.66153,29.06997,1.5,,,,,,,,,,,,,,,,,,,0.138,13.882528749920272,104.92844921256496,,,,,,,,,,,,,,,,
13.352,0.64481,27.64243,1.5,,,,,,,,,,,,,,,,,,,0.139,13.987070552916677,104.5418029964046,,,,,,,,,,,,,,,,
13.452,0.62809,26.3424,1.5,,,,,,,,,,,,,,,,,,,0.14,14.091193562201065,104.12300928438779,,,,,,,,,,,,,,,,
13.552,0.61149,24.94504,1.5,,,,,,,,,,,,,,,,,,,0.141,14.194860200058685,103.66663785762242,,,,,,,,,,,,,,,,
13.652,0.59483,23.73969,1.5,,,,,,,,,,,,,,,,,,,0.142,14.298027159056964,103.16695899827967,,,,,,,,,,,,,,,,
13.752,0.57806,22.52098,1.5,,,,,,,,,,,,,,,,,,,0.143,14.40064509706617,102.61793800920483,,,,,,,,,,,,,,,,
13.852,0.56145,21.30074,1.5,,,,,,,,,,,,,,,,,,,0.144,14.502658326802301,102.0132297361317,,,,,,,,,,,,,,,,
13.952,0.54485,20.14619,1.5,,,,,,,,,,,,,,,,,,,0.145,14.60400449988985,101.34617308754902,,,,,,,,,,,,,,,,
14.052,0.52813,19.02011,1.5,,,,,,,,,,,,,,,,,,,0.146,14.704614285446203,100.6097855563527,,,,,,,,,,,,,,,,
14.152,0.51136,17.9511,1.5,,,,,,,,,,,,,,,,,,,0.147,14.804411043186263,99.79675774006037,,,,,,,,,,,,,,,,
14.252,0.49487,16.91202,1.5,,,,,,,,,,,,,,,,,,,0.148,14.903310491048767,98.89944786250372,,,,,,,,,,,,,,,,
14.352,0.47815,15.93077,1.5,,,,,,,,,,,,,,,,,,,0.149,15.001220367342214,97.90987629344617,,,,,,,,,,,,,,,,
14.452,0.46132,14.99226,1.5,,,,,,,,,,,,,,,,,,,0.15,15.09804008741354,96.8197200713269,,,,,,,,,,,,,,,,
14.552,0.44489,14.02457,1.5,,,,,,,,,,,,,,,,,,,0.151,,,,,,,,,,,,,,,,,,
14.652,0.42812,13.15307,1.5,,,,,,,,,,,,,,,,,,,0.152,,,,,,,,,,,,,,,,,,
14.752,0.41146,12.27759,1.5,,,,,,,,,,,,,,,,,,,0.153,,,,,,,,,,,,,,,,,,
14.852,0.39468,11.41646,1.5,,,,,,,,,,,,,,,,,,,0.154,,,,,,,,,,,,,,,,,,
14.952,0.37819,10.59899,1.5,,,,,,,,,,,,,,,,,,,0.155,,,,,,,,,,,,,,,,,,
15.052,0.36148,9.81601,1.5,,,,,,,,,,,,,,,,,,,0.156,,,,,,,,,,,,,,,,,,
15.152,0.34465,9.0556,1.5,,,,,,,,,,,,,,,,,,,0.157,,,,,,,,,,,,,,,,,,
15.252,0.3281,8.38517,1.5,,,,,,,,,,,,,,,,,,,0.158,,,,,,,,,,,,,,,,,,
15.352,0.31144,7.62342,1.5,,,,,,,,,,,,,,,,,,,0.159,,,,,,,,,,,,,,,,,,
15.452,0.29472,6.9976,1.5,,,,,,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,,,,,
15.552,0.27812,6.32358,1.5,,,,,,,,,,,,,,,,,,,0.161,,,,,,,,,,,,,,,,,,
15.652,0.26152,5.75146,1.5,,,,,,,,,,,,,,,,,,,0.162,,,,,,,,,,,,,,,,,,
15.752,0.24474,5.09335,1.5,,,,,,,,,,,,,,,,,,,0.163,,,,,,,,,,,,,,,,,,
15.852,0.22803,4.57103,1.5,,,,,,,,,,,,,,,,,,,0.164,,,,,,,,,,,,,,,,,,
15.952,0.21142,4.03239,1.5,,,,,,,,,,,,,,,,,,,0.165,,,,,,,,,,,,,,,,,,
16.052,0.19488,3.46724,1.5,,,,,,,,,,,,,,,,,,,0.166,,,,,,,,,,,,,,,,,,
16.152,0.17799,2.96402,1.5,,,,,,,,,,,,,,,,,,,0.167,,,,,,,,,,,,,,,,,,
16.252,0.16144,2.5488,1.5,,,,,,,,,,,,,,,,,,,0.168,,,,,,,,,,,,,,,,,,
16.352,0.14473,2.12636,1.5,,,,,,,,,,,,,,,,,,,0.169,,,,,,,,,,,,,,,,,,
16.452,0.12807,1.64767,1.5,,,,,,,,,,,,,,,,,,,0.17,,,,,,,,,,,,,,,,,,
16.552,0.11135,1.21138,1.5,,,,,,,,,,,,,,,,,,,0.171,,,,,,,,,,,,,,,,,,
16.626,0.09917,0.99197,2,,,,,,,,,,,,,,,,,,,0.172,,,,,,,,,,,,,,,,,,
16.628,0.09883,0.98011,2,,,,,,,,,,,,,,,,,,,0.173,,,,,,,,,,,,,,,,,,
16.63,0.09849,0.96731,2,,,,,,,,,,,,,,,,,,,0.174,,,,,,,,,,,,,,,,,,
16.73,0.11118,0.98919,2,,,,,,,,,,,,,,,,,,,0.175,,,,,,,,,,,,,,,,,,
16.83,0.13237,1.8352,2,,,,,,,,,,,,,,,,,,,0.176,,,,,,,,,,,,,,,,,,
16.93,0.14937,2.2982,2,,,,,,,,,,,,,,,,,,,0.177,,,,,,,,,,,,,,,,,,
17.03,0.16598,2.88077,2,,,,,,,,,,,,,,,,,,,0.178,,,,,,,,,,,,,,,,,,
17.13,0.18275,3.43951,2,,,,,,,,,,,,,,,,,,,0.179,,,,,,,,,,,,,,,,,,
17.23,0.19941,4.0119,2,,,,,,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,
17.33,0.21607,4.64974,2,,,,,,,,,,,,,,,,,,,0.181,,,,,,,,,,,,,,,,,,
