Specimen properties : Length,114,mm,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Stress-Strain,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Linear,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Modulus,Unnamed: 35,Failure,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40
0.8,0.2057,2.83662,0,,,7.32303,279.30872,0.05628587719298246,6.7518785670916825,87.33990952733802,,,,,,,,,,,,0.008,0.2786066277892133,56.63817870530185,,,,,,,,,,,,,,,,
0.9,0.22259,2.92866,0,,,8.15637,280.80557,0.06359587719298246,6.7882319368548885,,,,,,,,,,,,,0.009,0.3420856679750883,63.479040185875064,,,,,,,,,,,,,,,,
1,0.23919,3.13401,0,,,8.98977,316.01276,,,,,,,,,,,,,,,0.01,0.4122464543250113,70.16078634992289,,,,,,,,,,,,,,,,
1.1,0.25585,3.40739,0,,,9.82317,255.85037,,,,,,,,,,,,,,,0.011,0.48883220171502395,76.58574739001271,,,,,,,,,,,,,,,,
1.2,0.27251,3.67462,0,,,10.65645,263.55698,,,,,,,,,,,,,,,0.012,0.571507460008203,82.67525829317893,,,,,,,,,,,,,,,,
1.3,0.28923,3.82288,0,,,11.4899,299.29105,,,,,,,,,,,,,,,0.013,0.659875906585505,88.3684465773021,,,,,,,,,,,,,,,,
1.4,0.30589,4.00732,0,,,12.32307,317.2981,,,,,,,,,,,,,,,0.014,0.75349692661299,93.62102002748487,,,,,,,,,,,,,,,,
1.5,0.32243,4.22365,0,,,13.15636,339.5509,,,,,,,,,,,,,,,0.015,0.8519009810454239,98.40405443243401,,,,,,,,,,,,,,,,
1.6,0.33932,4.45722,0,,,13.98975,354.32944,,,,,,,,,,,,,,,0.016,0.9546037623662587,102.70278132083467,,,,,,,,,,,,,,,,
1.7,0.35581,4.64684,0,,,14.82326,101.52122,,,,,,,,,,,,,,,0.017,1.0611191380639906,106.51537569773184,,,,,,,,,,,,,,,,
1.8,0.37253,4.91219,0,,,15.65649,84.23463,,,,,,,,,,,,,,,0.018,1.170970881844898,109.85174378090774,,,,,,,,,,,,,,,,
1.9,0.38919,5.0943,0,,,16.48983,78.10378,,,,,,,,,,,,,,,0.019,1.2837031925821571,112.73231073725897,,,,,,,,,,,,,,,,
2,0.4059,5.32824,0,,,17.32311,68.33524,,,,,,,,,,,,,,,0.02,1.3988900010013339,115.1868084191766,,,,,,,,,,,,,,,,
2.1,0.42251,5.55886,0,,,18.15634,48.77907,,,,,,,,,,,,,,,0.021,1.516143064102257,117.25306310092309,,,,,,,,,,,,,,,,
2.2,0.43917,5.83631,0,,,18.98979,43.00715,,,,,,,,,,,,,,,0.022,1.6351188473172693,118.97578321501253,,,,,,,,,,,,,,,,
2.3,0.45594,5.99533,0,,,19.82307,40.94267,,,,,,,,,,,,,,,0.023,1.7555241944058542,120.40534708858473,,,,,,,,,,,,,,,,
2.4,0.47249,6.20946,0,,,20.65642,36.7965,,,,,,,,,,,,,,,0.024,1.8771207850856475,121.59659067979321,,,,,,,,,,,,,,,,
2.5,0.48909,6.3979,0,,,21.48981,34.71217,,,,,,,,,,,,,,,0.025,1.9997283803998147,122.60759531416709,,,,,,,,,,,,,,,,
2.6,0.50592,6.53861,0,,,22.32315,32.66614,,,,,,,,,,,,,,,0.026,2.123226855820824,123.49847542100942,,,,,,,,,,,,,,,,
2.7,0.52258,6.83967,0,,,23.15638,32.6445,,,,,,,,,,,,,,,0.027,2.2475570220905805,124.33016626975657,,,,,,,,,,,,,,,,
2.8,0.53913,7.0772,0,,,23.98972,28.55518,,,,,,,,,,,,,,,0.028,2.3727202337969486,125.16321170636799,,,,,,,,,,,,,,,,
2.9,0.55584,7.27625,0,,,24.82312,24.41068,,,,,,,,,,,,,,,0.029,2.4987767856866574,126.05655188970866,,,,,,,,,,,,,,,,
3,0.57256,7.52781,0,,,,,,,,,,,,,,,,,,,0.03,2.625843096714568,127.06631102791101,,,,,,,,,,,,,,,,
3.1,0.58922,7.88138,0,,,,,,,,,,,,,,,,,,,0.031,2.754087681829335,128.24458511476678,,,,,,,,,,,,,,,,
3.2,0.60571,8.08037,0,,,,,,,,,,,,,,,,,,,0.032,2.88372591149544,129.63822966610502,,,,,,,,,,,,,,,,
3.3,0.62265,8.28696,0,,,,,,,,,,,,,,,,,,,0.033,3.0150135589515945,131.28764745615425,,,,,,,,,,,,,,,,
3.4,0.6392,8.55275,0,,,,,,,,,,,,,,,,,,,0.034,3.1482391352055448,133.22557625395012,,,,,,,,,,,,,,,,
3.5,0.6558,8.73801,0,,,,,,,,,,,,,,,,,,,0.035,3.283715011765237,135.4758765596923,,,,,,,,,,,,,,,,
3.6,0.67258,9.06465,0,,,,,,,,,,,,,,,,,,,0.036,3.4217673311063543,138.052319341118,,,,,,,,,,,,,,,,
3.7,0.68924,9.23697,0,,,,,,,,,,,,,,,,,,,0.037,3.5627247048762496,140.95737376989513,,,,,,,,,,,,,,,,
3.8,0.70584,9.51446,0,,,,,,,,,,,,,,,,,,,0.038,3.7069056998342487,144.18099495799893,,,,,,,,,,,,,,,,
3.9,0.72244,9.72891,0,,,,,,,,,,,,,,,,,,,0.039,3.8546051115283393,147.6994116940905,,,,,,,,,,,,,,,,
4,0.73933,10.01982,0,,,,,,,,,,,,,,,,,,,0.04,4.006079025708219,151.47391417987984,,,,,,,,,,,,,,,,
4.1,0.75582,10.20256,0,,,,,,,,,,,,,,,,,,,0.041,4.161528667474734,155.4496417665144,,,,,,,,,,,,,,,,
4.2,0.77248,10.52399,0,,,,,,,,,,,,,,,,,,,0.042,4.321083038165711,159.5543706909773,,,,,,,,,,,,,,,,
4.3,0.78925,10.78731,0,,,,,,,,,,,,,,,,,,,0.043,4.484780339978136,163.69730181242582,,,,,,,,,,,,,,,,
4.4,0.80586,11.01906,0,,,,,,,,,,,,,,,,,,,0.044,4.652548188326752,167.76784834861564,,,,,,,,,,,,,,,,
4.5,0.82246,11.23807,0,,,,,,,,,,,,,,,,,,,0.045,4.824182611938952,171.63442361220032,,,,,,,,,,,,,,,,
4.6,0.83918,11.54479,0,,,,,,,,,,,,,,,,,,,0.046,4.999325840686214,175.14322874726122,,,,,,,,,,,,,,,,
4.7,0.85595,11.70071,0,,,,,,,,,,,,,,,,,,,0.047,5.177442881151697,178.11704046548263,,,,,,,,,,,,,,,,
4.8,0.8725,11.93941,0,,,,,,,,,,,,,,,,,,,0.048,5.357796879934407,180.3539987827099,,,,,,,,,,,,,,,,
4.9,0.88916,12.2882,0,,,,,,,,,,,,,,,,,,,0.049,5.539423274689629,181.62639475522175,,,,,,,,,,,,,,,,
5,0.90593,12.47501,0,,,,,,,,,,,,,,,,,,MAX,0.05,5.72110273290574,181.67945821611104,,,,,,,,,,,,,,,,
5.1,0.92253,12.74608,0,,,,,,,,,,,,,,,,,,,0.051,5.901332878417534,180.23014551179557,,,,,,,,,,,,,,,,
5.2,0.93908,13.01339,0,,,,,,,,,,,,,,,,,,,0.052,6.078298805655684,176.96592723814922,,,,,,,,,,,,,,,,
5.3,0.95597,13.26422,0,,,,,,,,,,,,,,,,,,,0.053,6.2498423816328526,171.54357597716867,,,,,,,,,,,,,,,,
5.4,0.97246,13.5439,0,,,,,,,,,,,,,,,,,,,0.054,6.413430335665981,163.58795403312848,,,,,,,,,,,,,,,,
5.5,0.98917,13.82835,0,,,,,,,,,,,,,,,,,,,0.055,6.56612113683496,152.69080116897877,,,,,,,,,,,,,,,,
5.6,1.00578,14.04363,0,,,,,,,,,,,,,,,,,,,0.056,6.704530659177915,138.40952234295474,,,,,,,,,,,,,,,,
5.7,1.02266,14.30716,0,,,,,,,,,,,,,,,,,,,0.057,6.824796634622542,120.26597544462702,,,,,,,,,,,,,,,,
5.8,1.03915,14.58889,0,,,,,,,,,,,,,,,,,,,0.058,6.922541893654052,97.74525903150968,,,,,,,,,,,,,,,,
5.9,1.05576,14.96014,0,,,,,,,,,,,,,,,,,,,0.059,6.992836393719376,70.29450006532433,,,,,,,,,,,,,,,,
6,1.07264,15.18769,0,,,,,,,,,,,,,,,,,,,0.06,7.030158035367889,37.321641648513335,,,,,,,,,,,,,,,,
6.1,1.08913,15.48634,0,,,,,,,,,,,,,,,,,,,0.061,7.028352266128291,-1.8057692395982965,,,,,,,,,,,,,,,,
6.2,1.10585,15.79596,0,,,,,,,,,,,,,,,,,,,0.062,6.980590472121964,-47.7617940063268,,,,,,,,,,,,,,,,
6.3,1.12245,16.11721,0,,,,,,,,,,,,,,,,,,,0.063,6.879327157412995,-101.26331470896933,,,,,,,,,,,,,,,,
6.4,1.13928,16.41072,0,,,,,,,,,,,,,,,,,,,0.064,6.716255911094099,-163.0712463188953,,,,,,,,,,,,,,,,
6.5,1.15577,16.73128,0,,,,,,,,,,,,,,,,,,,0.065,6.482264162108916,-233.9917489851826,,,,,,,,,,,,,,,,
6.6,1.17249,17.09195,0,,,,,,,,,,,,,,,,,,,0.066,6.167386721811624,-314.87744029729174,,,,,,,,,,,,,,,,
6.7,1.18926,17.39811,0,,,,,,,,,,,,,,,,,,,0.067,5.76075811426129,-406.62860755033364,,,,,,,,,,,,,,,,
6.8,1.20587,17.64187,0,,,,,,,,,,,,,,,,,,,0.068,5.250563694254358,-510.1944200069321,,,,,,,,,,,,,,,,
6.9,1.22241,18.04268,0,,,,,,,,,,,,,,,,,,,0.069,4.623989553092108,-626.574141162249,,,,,,,,,,,,,,,,
7,1.23924,18.29635,0,,,,,,,,,,,,,,,,,,,0.07,3.8671712120853137,-756.8183410067936,,,,,,,,,,,,,,,,
7.1,1.25596,18.62706,0,,,,,,,,,,,,,,,,,,,0.071,2.965141103795128,-902.0301082901974,,,,,,,,,,,,,,,,
7.2,1.27245,19.00832,0,,,,,,,,,,,,,,,,,,,0.072,1.9017748410098925,-1063.3662627852345,,,,,,,,,,,,,,,,
7.3,1.28922,19.3358,0,,,,,,,,,,,,,,,,,,,0.073,0.6597362734588126,-1242.0385675510786,,,,,,,,,,,,,,,,
7.4,1.30588,19.64186,0,,,,,,,,,,,,,,,,,,,0.074,-0.7795786677372973,-1439.3149411961085,,,,,,,,,,,,,,,,
7.5,1.32254,19.88509,0,,,,,,,,,,,,,,,,,,,0.075,-2.4360993378814992,-1656.5206701442003,,,,,,,,,,,,,,,,
7.6,1.33903,20.25663,0,,,,,,,,,,,,,,,,,,,0.076,-4.331138958776251,-1895.0396208947502,,,,,,,,,,,,,,,,
7.7,1.35592,20.62243,0,,,,,,,,,,,,,,,,,,,0.077,-6.487454411065352,-2156.3154522890986,,,,,,,,,,,,,,,,
7.8,1.37252,20.96265,0,,,,,,,,,,,,,,,,,,,0.078,-8.9293072388381,-2441.8528277727446,,,,,,,,,,,,,,,,
7.9,1.38918,21.29229,0,,,,,,,,,,,,,,,,,,,0.079,-11.682525866497695,-2753.218627659593,,,,,,,,,,,,,,,,
8,1.40579,21.58922,0,,,,,,,,,,,,,,,,,,,0.08,-14.774569027893353,-3092.043161395655,,,,,,,,,,,,,,,,
8.1,1.42256,21.96127,0,,,,,,,,,,,,,,,,,,,0.081,-18.23459040771461,-3460.021379821253,,,,,,,,,,,,,,,,
8.2,1.43922,22.35677,0,,,,,,,,,,,,,,,,,,,0.082,-22.093504495151883,-3858.91408743727,,,,,,,,,,,,,,,,
8.3,1.45577,22.57794,0,,,,,,,,,,,,,,,,,,,0.083,-26.384053649817687,-4290.5491546658,,,,,,,,,,,,,,,,
8.4,1.47265,22.96142,0,,,,,,,,,,,,,,,,,,,0.084,-31.140876379933598,-4756.822730115906,,,,,,,,,,,,,,,,
8.5,1.48914,23.2956,0,,,,,,,,,,,,,,,,,,,0.085,-36.4005768327813,-5259.700452847694,,,,,,,,,,,,,,,,
8.6,1.50586,23.60392,0,,,,,,,,,,,,,,,,,,,0.086,-42.20179549741347,-5801.21866463225,,,,,,,,,,,,,,,,
8.7,1.52252,24.00059,0,,,,,,,,,,,,,,,,,,,0.087,-48.58528111963368,-6383.485622220201,,,,,,,,,,,,,,,,
8.8,1.53924,24.33817,0,,,,,,,,,,,,,,,,,,,0.088,-55.59396382923498,-7008.682709601296,,,,,,,,,,,,,,,,
8.9,1.55584,24.69328,0,,,,,,,,,,,,,,,,,,,0.089,-63.273029479506405,-7679.065650271418,,,,,,,,,,,,,,,,
9,1.57256,25.05043,0,,,,,,,,,,,,,,,,,,,0.09,-71.66999519899899,-8396.965719492577,,,,,,,,,,,,,,,,
9.1,1.58927,25.35392,0,,,,,,,,,,,,,,,,,,,0.091,-80.83478615555842,-9164.79095655942,,,,,,,,,,,,,,,,
9.2,1.60582,25.74471,0,,,,,,,,,,,,,,,,,,,0.092,-90.81981353262032,-9985.027377061888,,,,,,,,,,,,,,,,
9.3,1.62248,26.00414,0,,,,,,,,,,,,,,,,,,,0.093,-101.68005371776907,-10860.240185148745,,,,,,,,,,,,,,,,
9.4,1.63925,26.2921,0,,,,,,,,,,,,,,,,,,,0.094,-113.47312870356043,-11793.074985791352,,,,,,,,,,,,,,,,
9.5,1.65586,26.65184,0,,,,,,,,,,,,,,,,,,,0.095,-126.25938770060644,-12786.258997045994,,,,,,,,,,,,,,,,
9.6,1.67246,27.04892,0,,,,,,,,,,,,,,,,,,,0.096,-140.10198996292857,-13842.602262322118,,,,,,,,,,,,,,,,
9.7,1.68923,27.45718,0,,,,,,,,,,,,,,,,,,,0.097,-155.06698882556555,-14964.99886263696,,,,,,,,,,,,,,,,
9.8,1.70589,27.74735,0,,,,,,,,,,,,,,,,,,,0.098,-171.22341695445587,-16156.42812889031,,,,,,,,,,,,,,,,
9.9,1.72255,28.12971,0,,,,,,,,,,,,,,,,,,,0.099,-188.64337280857524,-17419.955854119347,,,,,,,,,,,,,,,,
10,1.73904,28.55484,0,,,,,,,,,,,,,,,,,,,0.1,-207.40210831434234,-18758.735505767087,,,,,,,,,,,,,,,,
10.1,1.75599,28.84349,0,,,,,,,,,,,,,,,,,,,0.101,-227.5781177522853,-20176.009437942932,,,,,,,,,,,,,,,,
10.2,1.77253,29.31141,0,,,,,,,,,,,,,,,,,,,0.102,-249.25322785597314,-21675.11010368813,,,,,,,,,,,,,,,,
10.3,1.78914,29.59504,0,,,,,,,,,,,,,,,,,,,0.103,-272.5126891232142,-23259.461267241055,,,,,,,,,,,,,,,,
10.4,1.80591,29.96101,0,,,,,,,,,,,,,,,,,,,0.104,-297.44526833951,-24932.579216295755,,,,,,,,,,,,,,,,
10.5,1.82257,30.36945,0,,,,,,,,,,,,,,,,,,,0.105,-324.1433423137807,-26698.073974270672,,,,,,,,,,,,,,,,
10.6,1.83917,30.73335,0,,,,,,,,,,,,,,,,,,,0.106,-352.7029928263497,-28559.650512568995,,,,,,,,,,,,,,,,
10.7,1.85572,31.14518,0,,,,,,,,,,,,,,,,,,,0.107,-383.2241027891944,-30521.109962844635,,,,,,,,,,,,,,,,
10.8,1.87266,31.48955,0,,,,,,,,,,,,,,,,,,,0.108,-415.81045361845884,-32586.35082926443,,,,,,,,,,,,,,,,
10.9,1.88915,31.88494,0,,,,,,,,,,,,,,,,,,,0.109,-450.5698238192313,-34759.37020077244,,,,,,,,,,,,,,,,
11,1.90581,32.251,0,,,,,,,,,,,,,,,,,,,0.11,-487.6140887825817,-37044.26496335034,,,,,,,,,,,,,,,,
11.1,1.92259,32.59867,0,,,,,,,,,,,,,,,,,,,0.111,-527.0593217948698,-39445.23301228806,,,,,,,,,,,,,,,,
11.2,1.93925,33.05325,0,,,,,,,,,,,,,,,,,,,0.112,-569.0258962593091,-41966.57446443926,,,,,,,,,,,,,,,,
11.3,1.95579,33.35021,0,,,,,,,,,,,,,,,,,,,0.113,-613.6385891298032,-44612.69287049409,,,,,,,,,,,,,,,,
11.4,1.97251,33.78951,0,,,,,,,,,,,,,,,,,,,0.114,-661.0266855570346,-47388.09642723136,,,,,,,,,,,,,,,,
11.5,1.98923,34.15125,0,,,,,,,,,,,,,,,,,,,0.115,-711.3240847468289,-50297.399189794254,,,,,,,,,,,,,,,,
11.6,2.00583,34.52369,0,,,,,,,,,,,,,,,,,,,0.116,-764.6694070307715,-53345.3222839425,,,,,,,,,,,,,,,,
11.7,2.02249,34.96156,0,,,,,,,,,,,,,,,,,,,0.117,-821.206102149099,-56536.69511832749,,,,,,,,,,,,,,,,
11.8,2.03921,35.33892,0,,,,,,,,,,,,,,,,,,,0.118,-881.0825587458438,-59876.45659674557,,,,,,,,,,,,,,,,
11.9,2.05592,35.70331,0,,,,,,,,,,,,,,,,,,,0.119,-944.4522150762506,-63369.6563304067,,,,,,,,,,,,,,,,
12,2.07247,36.11649,0,,,,,,,,,,,,,,,,,,,0.12,-1011.4736709264523,-67021.45585020167,,,,,,,,,,,,,,,,
12.1,2.08924,36.53902,0,,,,,,,,,,,,,,,,,,,0.121,-1082.310800745408,-70837.12981895558,,,,,,,,,,,,,,,,
12.2,2.10579,36.95237,0,,,,,,,,,,,,,,,,,,,0.122,-1157.132867989108,-74822.0672437,,,,,,,,,,,,,,,,
12.3,2.12256,37.2806,0,,,,,,,,,,,,,,,,,,,0.123,-1236.114640677047,-78981.77268793884,,,,,,,,,,,,,,,,
12.4,2.13917,37.71041,0,,,,,,,,,,,,,,,,,,,0.124,-1319.4365081609424,-83321.86748389532,,,,,,,,,,,,,,,,
12.5,2.156,37.88249,0,,,,,,,,,,,,,,,,,,,0.125,-1407.2845991057457,-87848.0909448032,,,,,,,,,,,,,,,,
12.6,2.17249,38.21536,0,,,,,,,,,,,,,,,,,,,0.126,-1499.8509006828847,-92566.30157713893,,,,,,,,,,,,,,,,
12.7,2.18909,38.51505,0,,,,,,,,,,,,,,,,,,,0.127,-1597.3333789757946,-97482.47829290984,,,,,,,,,,,,,,,,
12.8,2.20598,38.86214,0,,,,,,,,,,,,,,,,,,,0.128,-1699.9361005977064,-102602.72162191167,,,,,,,,,,,,,,,,
12.9,2.22247,39.2552,0,,,,,,,,,,,,,,,,,,,0.129,-1807.8693555216887,-107933.2549239822,,,,,,,,,,,,,,,,
13,2.23918,39.62882,0,,,,,,,,,,,,,,,,,,,0.13,-1921.3497811229652,-113480.42560127635,,,,,,,,,,,,,,,,
13.096,2.25516,40.0048,0.5,,,,,,,,,,,,,,,,,,,0.131,-2040.6004874334842,-119250.70631051892,,,,,,,,,,,,,,,,
13.098,2.2555,40.01437,0.5,,,,,,,,,,,,,,,,,,,0.132,-2165.851183608765,-125250.69617528071,,,,,,,,,,,,,,,,
13.198,2.24315,39.73895,0.5,,,,,,,,,,,,,,,,,,,0.133,-2297.338305607015,-131487.12199825,,,,,,,,,,,,,,,,
13.298,2.22247,38.42099,0.5,,,,,,,,,,,,,,,,,,,0.134,-2435.305145080463,-137966.83947344747,,,,,,,,,,,,,,,,
13.398,2.20535,37.54465,0.5,,,,,,,,,,,,,,,,,,,0.135,-2580.001979479023,-144696.83439855985,,,,,,,,,,,,,,,,
13.498,2.18847,36.78725,0.5,,,,,,,,,,,,,,,,,,,0.136,-2731.6862033661673,-151684.22388714436,,,,,,,,,,,,,,,,
13.598,2.17192,35.92817,0.5,,,,,,,,,,,,,,,,,,,0.137,-2890.6224609471064,-158936.25758093898,,,,,,,,,,,,,,,,
13.698,2.15532,35.15987,0.5,,,,,,,,,,,,,,,,,,,0.138,-3057.0827798091805,-166460.31886207385,,,,,,,,,,,,,,,,
13.798,2.13843,34.50897,0.5,,,,,,,,,,,,,,,,,,,0.139,-3231.3467058745805,-174263.92606539986,,,,,,,,,,,,,,,,
13.898,2.12194,33.73042,0.5,,,,,,,,,,,,,,,,,,,0.14,-3413.7014395652627,-182354.73369068204,,,,,,,,,,,,,,,,
13.998,2.10534,32.97931,0.5,,,,,,,,,,,,,,,,,,,0.141,-3604.441973180181,-190740.53361492325,,,,,,,,,,,,,,,,
14.098,2.08856,32.36416,0.5,,,,,,,,,,,,,,,,,,,0.142,-3803.8712294847787,-199429.25630459763,,,,,,,,,,,,,,,,
14.198,2.07185,31.75561,0.5,,,,,,,,,,,,,,,,,,,0.143,-4012.300201512686,-208428.9720279069,,,,,,,,,,,,,,,,
14.298,2.0553,31.01742,0.5,,,,,,,,,,,,,,,,,,,0.144,-4230.048093579758,-217747.89206707172,,,,,,,,,,,,,,,,
14.398,2.03864,30.47125,0.5,,,,,,,,,,,,,,,,,,,0.145,-4457.442463510332,-227394.3699305744,,,,,,,,,,,,,,,,
14.498,2.02187,29.84987,0.5,,,,,,,,,,,,,,,,,,,0.146,-4694.819366075751,-237376.90256541804,,,,,,,,,,,,,,,,
14.598,2.00532,29.1943,0.5,,,,,,,,,,,,,,,,,,,0.147,-4942.5234976451675,-247704.13156941664,,,,,,,,,,,,,,,,
14.698,1.9886,28.61356,0.5,,,,,,,,,,,,,,,,,,,0.148,-5200.908342048601,-258384.84440343358,,,,,,,,,,,,,,,,
14.798,1.97183,28.05408,0.5,,,,,,,,,,,,,,,,,,,0.149,-5470.336317652274,-269427.9756036728,,,,,,,,,,,,,,,,
14.898,1.95523,27.45674,0.5,,,,,,,,,,,,,,,,,,,0.15,-5751.178925646142,-280842.60799386696,,,,,,,,,,,,,,,,
14.998,1.93857,26.87887,0.5,,,,,,,,,,,,,,,,,,,0.151,,,,,,,,,,,,,,,,,,
15.098,1.92196,26.36102,0.5,,,,,,,,,,,,,,,,,,,0.152,,,,,,,,,,,,,,,,,,
15.198,1.90508,25.72945,0.5,,,,,,,,,,,,,,,,,,,0.153,,,,,,,,,,,,,,,,,,
15.298,1.88859,25.27241,0.5,,,,,,,,,,,,,,,,,,,0.154,,,,,,,,,,,,,,,,,,
15.398,1.87193,24.74951,0.5,,,,,,,,,,,,,,,,,,,0.155,,,,,,,,,,,,,,,,,,
15.498,1.8551,24.20249,0.5,,,,,,,,,,,,,,,,,,,0.156,,,,,,,,,,,,,,,,,,
15.598,1.83855,23.65822,0.5,,,,,,,,,,,,,,,,,,,0.157,,,,,,,,,,,,,,,,,,
15.698,1.82195,23.17897,0.5,,,,,,,,,,,,,,,,,,,0.158,,,,,,,,,,,,,,,,,,
15.798,1.80517,22.67311,0.5,,,,,,,,,,,,,,,,,,,0.159,,,,,,,,,,,,,,,,,,
15.898,1.78846,22.08539,0.5,,,,,,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,,,,,
15.998,1.77191,21.67411,0.5,,,,,,,,,,,,,,,,,,,0.161,,,,,,,,,,,,,,,,,,
16.098,1.75525,21.13404,0.5,,,,,,,,,,,,,,,,,,,0.162,,,,,,,,,,,,,,,,,,
16.198,1.73842,20.7439,0.5,,,,,,,,,,,,,,,,,,,0.163,,,,,,,,,,,,,,,,,,
16.298,1.72187,20.26591,0.5,,,,,,,,,,,,,,,,,,,0.164,,,,,,,,,,,,,,,,,,
16.398,1.70527,19.77673,0.5,,,,,,,,,,,,,,,,,,,0.165,,,,,,,,,,,,,,,,,,
16.498,1.68838,19.29403,0.5,,,,,,,,,,,,,,,,,,,0.166,,,,,,,,,,,,,,,,,,
16.598,1.67184,18.81991,0.5,,,,,,,,,,,,,,,,,,,0.167,,,,,,,,,,,,,,,,,,
16.698,1.65518,18.40382,0.5,,,,,,,,,,,,,,,,,,,0.168,,,,,,,,,,,,,,,,,,
16.798,1.63863,18.02377,0.5,,,,,,,,,,,,,,,,,,,0.169,,,,,,,,,,,,,,,,,,
16.898,1.62169,17.5288,0.5,,,,,,,,,,,,,,,,,,,0.17,,,,,,,,,,,,,,,,,,
16.998,1.60525,17.14651,0.5,,,,,,,,,,,,,,,,,,,0.171,,,,,,,,,,,,,,,,,,
17.098,1.58854,16.7487,0.5,,,,,,,,,,,,,,,,,,,0.172,,,,,,,,,,,,,,,,,,
17.198,1.57182,16.35193,0.5,,,,,,,,,,,,,,,,,,,0.173,,,,,,,,,,,,,,,,,,
17.298,1.55522,15.92296,0.5,,,,,,,,,,,,,,,,,,,0.174,,,,,,,,,,,,,,,,,,
17.398,1.53856,15.48587,0.5,,,,,,,,,,,,,,,,,,,0.175,,,,,,,,,,,,,,,,,,
17.498,1.5219,15.09129,0.5,,,,,,,,,,,,,,,,,,,0.176,,,,,,,,,,,,,,,,,,
17.598,1.50507,14.69682,0.5,,,,,,,,,,,,,,,,,,,0.177,,,,,,,,,,,,,,,,,,
17.698,1.48863,14.319,0.5,,,,,,,,,,,,,,,,,,,0.178,,,,,,,,,,,,,,,,,,
